protein_hash,cluster_id,seq_len,mean_plddt,ptm,plddt_std,cluster_size,length_bin,size_bin
aae7674cb76ade045491d5bcaab83eab,aae7674cb76ade045491d5bcaab83eab,208,0.8937307786941528,0.9109763503074646,0.0717292593181658,2,60-249,2-9
2a897b47df3a78bbb66120b827339725,2a897b47df3a78bbb66120b827339725,215,0.8135378808309865,0.8315171003341675,0.1260602942704232,4,60-249,2-9
d3a7df9102e4c97a60d140ff5b41b7cf,d3a7df9102e4c97a60d140ff5b41b7cf,82,0.841103146250655,0.7828731536865234,0.1204279429995771,2,60-249,2-9
e6e440e085bd4508b5dc0304b12b3dfb,e6e440e085bd4508b5dc0304b12b3dfb,246,0.8071289327667981,0.7522013187408447,0.1781816147454762,2,60-249,2-9
3f2a90071f0a38968939c749dd3d5aa8,3f2a90071f0a38968939c749dd3d5aa8,178,0.8200505286656069,0.6861154437065125,0.1346692472872067,4,60-249,2-9
02c15d2809e3ffb19b3dab0c5e491aca,02c15d2809e3ffb19b3dab0c5e491aca,68,0.8819652506884407,0.8084823489189148,0.0579303127884409,2,60-249,2-9
389b7a7ef727aec40f4fb85479c4df6c,95791906dd0f7c332741cc8a86fbb9b2,124,0.8001768161404518,0.7917182445526123,0.1048364334910935,3,60-249,2-9
aa561e2d544f67b316604e61659354ed,aa561e2d544f67b316604e61659354ed,150,0.9215950780232747,0.9131610989570618,0.0482435826946248,3,60-249,2-9
18f06efccd7025dbdc042cfd0e3209db,18f06efccd7025dbdc042cfd0e3209db,248,0.8382814694220021,0.8519626259803772,0.1354851381314712,2,60-249,2-9
ce2728b8de09cf05b0796af2310c6ebe,ce2728b8de09cf05b0796af2310c6ebe,161,0.8006751056931775,0.7957693934440613,0.1522433374116617,3,60-249,2-9
98687e1654c27125027d50f704928f85,98687e1654c27125027d50f704928f85,88,0.8182511689446188,0.753686249256134,0.1089352142163176,2,60-249,2-9
8af7d9a29ec9ccaea42a63e98aef8066,8af7d9a29ec9ccaea42a63e98aef8066,153,0.8976460266113281,0.8874277472496033,0.0963389674315327,5,60-249,2-9
da35d22f8a24ea3e9decc5bdd398881c,da35d22f8a24ea3e9decc5bdd398881c,180,0.8258734857771131,0.8498159646987915,0.1445710354950553,2,60-249,2-9
79c598f313cb80dab7198c12d7454bf1,79c598f313cb80dab7198c12d7454bf1,177,0.8170559532898294,0.5041348338127136,0.0844656310866929,7,60-249,2-9
c83e7affbb728e3366058965783587de,c83e7affbb728e3366058965783587de,167,0.848521743363249,0.8232543468475342,0.1281456063620997,3,60-249,2-9
aeb04802efb4b7ebe71000217327bdd4,aeb04802efb4b7ebe71000217327bdd4,203,0.8279855029101442,0.8339998126029968,0.178287673635887,3,60-249,2-9
dc5aaf6dd3b7643adb860a49e216ede5,dc5aaf6dd3b7643adb860a49e216ede5,146,0.8144380809836191,0.7046899199485779,0.0866987976458343,3,60-249,2-9
5a968f730776ca2e7a49473679782cc5,5a968f730776ca2e7a49473679782cc5,200,0.8444042697906494,0.8601588010787964,0.1138457152338114,2,60-249,2-9
5833c95c3addf0aae5bbf49cf51e3d03,5833c95c3addf0aae5bbf49cf51e3d03,235,0.8837402635939579,0.7404815554618835,0.0692213000271253,3,60-249,2-9
4c068dca72266dc090446797287df58d,4c068dca72266dc090446797287df58d,184,0.8226742887496948,0.8108705878257751,0.1953640400716699,3,60-249,2-9
647e8c7a73dd20d31e6c9fdcd6b5af30,647e8c7a73dd20d31e6c9fdcd6b5af30,225,0.8574891572740343,0.8779952526092529,0.1112012720196553,2,60-249,2-9
759810fc1a188460ec01b1cb7e09638d,6f3d93708e6eabf085fba814b9d8c337,175,0.8872377655029297,0.8920740485191345,0.1327712041099673,2,60-249,2-9
6fa98b1b016e8fb65b30313fdbfbdc91,6fa98b1b016e8fb65b30313fdbfbdc91,191,0.8712624828478428,0.8417123556137085,0.0952877741344895,2,60-249,2-9
6ee69d1e2b9c7301d740d1d062b92fe0,6ee69d1e2b9c7301d740d1d062b92fe0,172,0.8457258140209108,0.8685133457183838,0.1124235297928972,3,60-249,2-9
01d03c7a332cf151671e3e0acb26e1b1,01d03c7a332cf151671e3e0acb26e1b1,232,0.8240630463896126,0.6113463640213013,0.1124890184000661,2,60-249,2-9
82512ca9c6b8f5878b157900dec7081b,82512ca9c6b8f5878b157900dec7081b,180,0.8675347569783528,0.7209398150444031,0.0659252119720191,4,60-249,2-9
f6c7c4ad5cb29b2be86e06ea584f6904,f6c7c4ad5cb29b2be86e06ea584f6904,182,0.8383990623138763,0.8077929019927979,0.1068979506835188,2,60-249,2-9
e2d649522bd4c2eff49bdb999a269fac,01c9f2cbfc8eeb69a7b6b93af338e1c5,114,0.8032226796735797,0.7580525875091553,0.1524527739215411,3,60-249,2-9
dac2ef25a5f3337b8c9f469dc29bde88,dac2ef25a5f3337b8c9f469dc29bde88,229,0.8734125667055622,0.8914502859115601,0.1022381987484775,2,60-249,2-9
4a42ff38b8f7b3133d15d7267fb9b290,4a42ff38b8f7b3133d15d7267fb9b290,243,0.8615190462026087,0.876336932182312,0.1348185243485414,2,60-249,2-9
18f944af42fc1960aeae34916e7adc63,18f944af42fc1960aeae34916e7adc63,193,0.8284146956211544,0.8248039484024048,0.2064944328385756,2,60-249,2-9
23eb9f2eb8ce1ba1c4ce9abc7a61b837,23eb9f2eb8ce1ba1c4ce9abc7a61b837,147,0.8367346873899706,0.8560903072357178,0.0985414757516557,2,60-249,2-9
01c8beba89d89f0b1243eb39b412e784,01c8beba89d89f0b1243eb39b412e784,69,0.839783606045488,0.7440357208251953,0.0868522440925464,2,60-249,2-9
aeae3ffff353a5eb40de9da99b2c725c,aeae3ffff353a5eb40de9da99b2c725c,171,0.8334703797903674,0.7790119051933289,0.1726748540782975,5,60-249,2-9
0277fb6c32ad8ec5870d7f04845ac861,0277fb6c32ad8ec5870d7f04845ac861,121,0.844504620890972,0.8370686173439026,0.0977040575773521,5,60-249,2-9
946c334a29b48ad1f56d01e05bdf2e55,946c334a29b48ad1f56d01e05bdf2e55,178,0.8530863785475827,0.7464063167572021,0.161613828180355,3,60-249,2-9
4a34e80e92549d72d7566cbc795ddee1,4a34e80e92549d72d7566cbc795ddee1,171,0.8199184538188733,0.6411572098731995,0.1267901563715554,2,60-249,2-9
3e9e1b85c486bff0f5126f565670a18b,06d10c9c479cb074b0799ff3a11b48e4,145,0.8018183930495689,0.8263087868690491,0.1256127843744876,2,60-249,2-9
23ec414e587b64ea45b9f7efc67bdff3,23ec414e587b64ea45b9f7efc67bdff3,202,0.8020225005574746,0.7587124705314636,0.1534067807970105,3,60-249,2-9
5d432fc1b45f732c18a05d4e4ec9593c,5d432fc1b45f732c18a05d4e4ec9593c,152,0.8054022445176777,0.7697268128395081,0.2135984847361199,3,60-249,2-9
3889b3c75973a003dcba332e167b28f5,3889b3c75973a003dcba332e167b28f5,201,0.8891978372981891,0.8946298956871033,0.1126110432191685,8,60-249,2-9
07a6780c573a299cfdd2b921e193a57b,07a6780c573a299cfdd2b921e193a57b,141,0.8704496651507437,0.840876042842865,0.065062649153968,2,60-249,2-9
73ff1782a5ca61426af1b1e448a46668,73ff1782a5ca61426af1b1e448a46668,135,0.8110351992006655,0.6285394430160522,0.0755849982221642,3,60-249,2-9
b6d28b832a52dcfb6f19459a4c429f25,7444f02f8cb912097825be87b964e310,106,0.8176362034059921,0.8022028803825378,0.0930944647579739,2,60-249,2-9
7f6c7f6e778c47f69ebe59a6624d2a43,7f6c7f6e778c47f69ebe59a6624d2a43,205,0.8026665312604205,0.589323878288269,0.1891012799454786,5,60-249,2-9
51024979e586848e5cc95ea47e0f1c15,51024979e586848e5cc95ea47e0f1c15,119,0.8165211857066436,0.7989433407783508,0.1553077684350286,2,60-249,2-9
ba0ba3cd8b07f61a9edf5d2b5bdc76f0,ba0ba3cd8b07f61a9edf5d2b5bdc76f0,179,0.8105195719969339,0.6625242829322815,0.152378977932503,8,60-249,2-9
4bf7de2451e7fd074f05ebb2161925ee,4bf7de2451e7fd074f05ebb2161925ee,151,0.9122726713268962,0.8981317281723022,0.1265604553789012,6,60-249,2-9
6a4fad5faf941352ae4ca352d3a0312c,6a4fad5faf941352ae4ca352d3a0312c,86,0.8100075233814329,0.755201518535614,0.0891842613751155,2,60-249,2-9
e1ba38c483baa8f94e0dfa2f22e5dca5,e1ba38c483baa8f94e0dfa2f22e5dca5,106,0.8587738688486927,0.7699348330497742,0.1355453112556091,3,60-249,2-9
69e06f7b62fd5f2063e4bd9835f28d1e,69e06f7b62fd5f2063e4bd9835f28d1e,169,0.8779238882572693,0.85862797498703,0.1022433109668921,2,60-249,2-9
3ea1f03821d36ea077ed78d60e272ede,2aa2f68e65d11baeccb480764542cdd9,108,0.8571687207398591,0.8310272693634033,0.1009681729652633,2,60-249,2-9
aeab57d5676e4a0c54f081dc950a39ce,aeab57d5676e4a0c54f081dc950a39ce,143,0.856069691264546,0.6314054131507874,0.0490783067141884,2,60-249,2-9
0665be0ea06764aaf25cfcee7ba1be43,0665be0ea06764aaf25cfcee7ba1be43,220,0.8685414118333297,0.8912780284881592,0.0737656089561271,2,60-249,2-9
4bfb5147004217f5f7420389fb75d2a7,712093d4f0aca56175aaa04997ba8240,124,0.8034273879758773,0.6277833580970764,0.0746053293339388,4,60-249,2-9
02affd0aaf6ea9497566d4c3a9bf6d6a,02affd0aaf6ea9497566d4c3a9bf6d6a,191,0.8527691672360086,0.8749102354049683,0.1184549812890915,2,60-249,2-9
3365179ba3e8c72693e2e43ef043a4ef,3365179ba3e8c72693e2e43ef043a4ef,247,0.8901327272175777,0.9285939931869508,0.0960591826269257,4,60-249,2-9
fd6c806bd062e3fff2ad8bf8a052306f,fd6c806bd062e3fff2ad8bf8a052306f,232,0.8698814962650168,0.8866994976997375,0.0922281927408331,3,60-249,2-9
059684e3e244593bb91e94e9adaa1c65,059684e3e244593bb91e94e9adaa1c65,229,0.8160054104401034,0.8217363357543945,0.1294559135596344,6,60-249,2-9
75a5665fbb0e3c8537f2c5622f158f62,75a5665fbb0e3c8537f2c5622f158f62,193,0.8080283379431215,0.7887545228004456,0.1859206552733797,2,60-249,2-9
3adf5d32075d353320d8f703134bd1ab,3adf5d32075d353320d8f703134bd1ab,125,0.8589589965820312,0.6652353405952454,0.0994266621589566,2,60-249,2-9
c38d8e7c14f903ed63c833b075a8f5a6,c38d8e7c14f903ed63c833b075a8f5a6,235,0.844340087160151,0.7692127823829651,0.0994340305863483,2,60-249,2-9
18f428c2b30ef142c3c7b538adcd9dcb,18f428c2b30ef142c3c7b538adcd9dcb,176,0.8169972143389963,0.7639458775520325,0.139849844187997,2,60-249,2-9
e1bf5ce256406bd5d3690ee29b296ae8,e1bf5ce256406bd5d3690ee29b296ae8,195,0.8241661549103566,0.7099979519844055,0.0604027102626602,2,60-249,2-9
07ab8bcc1fb210a7e8bc38fb8e501589,07ab8bcc1fb210a7e8bc38fb8e501589,172,0.8764137276937796,0.8351189494132996,0.0723801249801474,2,60-249,2-9
00f700c76cde7fe3c3bad65615d43319,00f700c76cde7fe3c3bad65615d43319,239,0.8378896103543717,0.8533470034599304,0.16754521855392,2,60-249,2-9
7190baa17bc9a1355f3f2c4dac264556,7190baa17bc9a1355f3f2c4dac264556,196,0.8954928836044,0.9055722951889038,0.0731631547074514,2,60-249,2-9
50fc68aac19dbd4f1b46d004938e9dec,50fc68aac19dbd4f1b46d004938e9dec,132,0.8527887725830078,0.8281615376472473,0.0994083666393412,3,60-249,2-9
947216ad7e1df81e33ab830fa8d04b26,947216ad7e1df81e33ab830fa8d04b26,64,0.827857996225357,0.7012831568717957,0.0427891645466432,2,60-249,2-9
edc9ec06d93c21dd9b6ffebece07924d,edc9ec06d93c21dd9b6ffebece07924d,155,0.9274886354015719,0.930696189403534,0.0748082812383909,2,60-249,2-9
387e205b81723723c017412450d4dbe4,387e205b81723723c017412450d4dbe4,220,0.8290361496318471,0.700618326663971,0.1301033668044898,2,60-249,2-9
aa47355c778b0b90f5d241027a6e6a55,aa47355c778b0b90f5d241027a6e6a55,196,0.8457517493501001,0.7417782545089722,0.1318695431965351,2,60-249,2-9
631ae2f2a10a3ee152ae60ef993e8c6c,631ae2f2a10a3ee152ae60ef993e8c6c,194,0.8095414041735463,0.6672340631484985,0.1102970877664158,3,60-249,2-9
c671795f32c3b69060499ebabc7e4e6a,c671795f32c3b69060499ebabc7e4e6a,220,0.8013716614463112,0.6973267793655396,0.1259203145061065,2,60-249,2-9
a6320661b8c82cc04fc6e25543def0ab,a6320661b8c82cc04fc6e25543def0ab,149,0.8012990682717138,0.8250713348388672,0.0802403792411671,2,60-249,2-9
0668d6b40141fcb8f25a94fc50683915,0668d6b40141fcb8f25a94fc50683915,124,0.8447639462255663,0.8439841866493225,0.0955637609318727,2,60-249,2-9
edbd7ee589678f78e6ed5ef3573f73a4,edbd7ee589678f78e6ed5ef3573f73a4,137,0.871617670546483,0.8105325102806091,0.0442189213343491,3,60-249,2-9
edc302be88dc07176b7b82641b5181dc,edc302be88dc07176b7b82641b5181dc,199,0.8680315696294584,0.8501972556114197,0.0869065174451434,2,60-249,2-9
