1h38d_1qlna	esm_atlas|02153_17576_a5344097d9b6d68c382d7adec252c38a	0.332	848	882	843	0.961	0.991	2.086E-129	446
1h38d_1qlna	esm_atlas|02094_17646_a0ad9edf812be7f9251668bc8994bcc3	0.324	871	882	889	0.967	0.980	1.127E-127	441
1h38d_1qlna	esm_atlas|02179_5732_a725f4261df1f178395eb361b1fa5f6b	0.317	895	882	913	0.986	0.980	2.422E-126	437
1h38d_1qlna	esm_atlas|01298_6211_6396ffc843f081b3528add556a867592	0.340	787	882	827	0.892	0.898	1.113E-123	429
1h38d_1qlna	esm_atlas|01070_15830_5223c3a6c506db1bf785a08d35210c37	0.315	875	882	881	0.986	0.993	3.231E-122	425
1h38d_1qlna	esm_atlas|00949_10743_48d949dd9c283f44cbbccba70b498ed3	0.318	850	882	814	0.964	0.986	1.082E-119	417
1h38d_1qlna	esm_atlas|02892_16638_ddd8ba16011940477a9f507d1fa7ba9f	0.308	847	882	809	0.960	0.983	8.512E-113	397
1h38d_1qlna	esm_atlas|03298_1850_fe17016dfb4e991489b6d42bbe3e9747	0.304	852	882	856	0.966	0.984	6.063E-111	391
1h38d_1qlna	esm_atlas|02403_10361_b8579b89cf52303b29c2ab6df24fae3f	0.295	854	882	799	0.968	0.999	7.192E-105	373
1h38d_1qlna	esm_atlas|00550_16995_2a41d1a48285745e18fa7df87d1a5b2a	0.287	857	882	945	0.938	0.907	3.939E-100	359
1h38d_1qlna	esm_atlas|02159_14270_a5a6457ef8fdb8d615e27298091156b0	0.285	853	882	869	0.967	0.970	4.973E-98	353
1h38d_1qlna	esm_atlas|00677_2246_33f3d0a6b4c7a98a49020e1c80cad3ef	0.276	853	882	798	0.967	0.989	9.581E-92	334
1h38d_1qlna	afdb|01731_544_AF-A0A7X9S2C4-F1	0.809	180	882	180	0.204	1.000	4.377E-81	301
1h38d_1qlna	esm_atlas|02212_6944_a9b04c8b9edfa23213fc16419eea3acf	0.306	635	882	870	0.703	0.730	2.818E-79	296
1h38d_1qlna	esm_atlas|01261_7691_60c18194312345cb096ab7cba236bf7b	0.300	571	882	579	0.647	0.967	1.007E-66	257
1h38d_1qlna	esm_atlas|01178_16015_5a6d84af5f98b26bb1c2cc89c020d8a2	0.394	239	882	258	0.271	0.822	2.555E-37	164
4yhdg_7ahle	afdb|01571_158_AF-A0A0J9X1Z2-F1	0.961	293	293	302	1.000	0.970	2.861E-190	595
4yhdg_7ahle	afdb|01781_1349_AF-A0A2X2M0H0-F1	0.977	260	293	260	0.887	1.000	1.470E-170	538
4yhdg_7ahle	afdb|01310_1349_AF-A0A5C8X4B3-F1	0.988	238	293	238	0.812	1.000	5.201E-157	499
4yhdg_7ahle	esm_atlas|02009_19150_9a299528a0ac3ab179d8e66718865bf2	0.346	261	293	331	0.887	0.789	4.471E-36	149
4yhdg_7ahle	esm_atlas|01983_6977_981f3496071f55d6fa177df8fd5f0e9f	0.349	257	293	317	0.870	0.811	6.095E-36	148
4yhdg_7ahle	esm_atlas|00541_14829_298e17b08f154842a9f02e1e45e8ad28	0.358	248	293	339	0.846	0.726	6.095E-36	148
4yhdg_7ahle	afdb|02042_158_AF-A0A7H9CE61-F1	0.356	247	293	312	0.843	0.785	2.104E-35	147
4yhdg_7ahle	esm_atlas|01258_1328_608092d5011f5ec495ca26c1b5de0fed	0.338	264	293	324	0.898	0.815	5.325E-35	145
4yhdg_7ahle	esm_atlas|02483_113_be709f36f5cc25150df24f38e92fb244	0.355	246	293	332	0.840	0.726	5.325E-35	145
4yhdg_7ahle	afdb|00282_1756_AF-Q7A4L0-F1	0.312	279	293	338	0.932	0.825	8.878E-32	136
4yhdg_7ahle	esm_atlas|02813_8528_d7c3a4e6f0690073d953078329dc90fa	0.335	247	293	326	0.843	0.745	3.051E-31	134
4yhdg_7ahle	esm_atlas|01260_678_60a72ad69a7f505014652676a46016f2	0.292	294	293	369	0.956	0.797	2.281E-29	129
4yhdg_7ahle	esm_atlas|01753_1173_8679cf86c1fb3d45df6fdb8ed3f45043	0.300	276	293	352	0.922	0.784	1.446E-28	126
4yhdg_7ahle	esm_atlas|01542_19291_76590e152d61c6ac8331062b96b57407	0.278	290	293	373	0.952	0.777	1.240E-25	118
4yhdg_7ahle	esm_atlas|00342_3172_1a3f9f1ac345448dd990c286ef871551	0.287	265	293	324	0.894	0.818	2.646E-24	114
4yhdg_7ahle	esm_atlas|03179_8194_f4f92d6b095ea6ec132166b03197a88c	0.297	247	293	336	0.843	0.729	8.984E-24	112
4yhdg_7ahle	esm_atlas|02895_19734_de16fba7f703e530f1d7db316cdf5327	0.298	237	293	330	0.809	0.694	1.900E-22	108
4yhdg_7ahle	esm_atlas|01945_3451_953282ced25ee5e962a63968fcce3501	0.284	256	293	292	0.846	0.877	2.576E-22	108
4yhdg_7ahle	afdb|00635_968_AF-A0A1C9C3X2-F1	0.284	256	293	292	0.846	0.877	2.576E-22	108
4yhdg_7ahle	esm_atlas|00836_10502_402d5ecfecc768d0f19146d1d9eab200	0.271	261	293	320	0.863	0.816	2.467E-20	102
4phqa_2wcdx	afdb|01271_639_AF-Q68S93-F1	0.898	291	291	303	1.000	0.960	9.526E-174	547
4phqa_2wcdx	afdb|00800_639_AF-A0A826VL28-F1	0.903	275	291	280	0.945	0.982	1.932E-164	520
4phqa_2wcdx	afdb|01742_639_AF-A0A0K3URF6-F1	0.903	275	291	280	0.945	0.982	1.932E-164	520
4phqa_2wcdx	afdb|02016_1075_AF-A0A3P6KVS0-F1	0.901	227	291	234	0.780	0.970	7.813E-133	429
4phqa_2wcdx	afdb|00405_1626_AF-A0A1H9EXJ2-F1	0.612	285	291	302	0.979	0.944	9.340E-103	342
4phqa_2wcdx	afdb|01106_428_AF-A0A828USX5-F1	0.913	159	291	217	0.546	0.733	3.432E-90	306
4phqa_2wcdx	esm_atlas|01443_17259_6ec1474bd05165ee3a3825b0d0216251	0.539	288	291	301	0.990	0.950	8.873E-87	296
4phqa_2wcdx	esm_atlas|02096_11386_a0cf28d2b45d13a6838234614a1601d8	0.457	279	291	307	0.959	0.893	1.073E-64	232
4phqa_2wcdx	esm_atlas|01486_14092_720a463f711af4d8b98a4f907b9e7ca1	0.441	287	291	295	0.986	0.966	2.463E-63	228
4phqa_2wcdx	esm_atlas|00017_12875_015a6813b088e942f086a91d1d1d6ca8	0.434	279	291	293	0.959	0.939	1.583E-59	217
4phqa_2wcdx	esm_atlas|00003_15392_0048fcf24e19bebf41b1f99759159c24	0.414	284	291	327	0.959	0.869	3.951E-56	207
4phqa_2wcdx	esm_atlas|02573_9507_c55e5850881fd7398d02576d40293cab	0.524	193	291	196	0.663	0.985	4.157E-51	192
4phqa_2wcdx	esm_atlas|00850_3787_413a12163b28ce1d7aa0cd5d7ad032e3	0.380	288	291	308	0.959	0.935	3.288E-49	187
4phqa_2wcdx	esm_atlas|03278_3982_fc8f04aa07eb6dc6ba03f4d51625331b	0.344	294	291	309	0.973	0.951	6.674E-42	166
4phqa_2wcdx	afdb|01777_1491_AF-Q8FI27-F1	0.850	86	291	93	0.296	0.925	7.453E-38	154
4phqa_2wcdx	afdb|00835_1491_AF-A0A029I5X9-F1	0.810	88	291	95	0.296	0.926	3.080E-36	149
4phqa_2wcdx	afdb|01306_1491_AF-A0A377DF76-F1	0.880	79	291	86	0.271	0.919	1.450E-35	147
4phqa_2wcdx	esm_atlas|02603_7706_c7a852d2b3efee993f9d05121638cb92	0.351	253	291	289	0.869	0.872	1.450E-35	147
4phqa_2wcdx	afdb|01225_622_AF-A0A1V9ZT26-F1	0.356	231	291	242	0.794	0.946	3.313E-32	137
4phqa_2wcdx	esm_atlas|02557_670_c41c2c2bd0d3ec91166214113cd1eaf1	0.298	300	291	319	0.959	0.940	8.369E-32	136
3qy2a_1qb3a	afdb|01987_823_AF-A0A109UWJ5-F1	0.929	108	118	121	0.915	0.893	2.990E-61	213
3qy2a_1qb3a	afdb|00759_1345_AF-A0A1E3P1J8-F1	0.925	100	118	103	0.847	0.971	1.736E-55	196
3qy2a_1qb3a	afdb|00065_1096_AF-G8Y4C5-F1	0.853	98	118	102	0.831	0.961	2.379E-48	175
3qy2a_1qb3a	afdb|01516_823_AF-A0A1L0FI85-F1	0.797	102	118	128	0.864	0.797	3.737E-46	169
3qy2a_1qb3a	afdb|01701_1345_AF-A0A1L0BHU5-F1	0.816	96	118	102	0.814	0.941	3.120E-44	164
3qy2a_1qb3a	afdb|01991_909_AF-A0A175W9M0-F1	0.785	97	118	118	0.822	0.822	2.606E-42	158
3qy2a_1qb3a	afdb|01049_909_AF-A0A0A1UNS4-F1	0.771	98	118	112	0.831	0.875	9.226E-42	156
3qy2a_1qb3a	afdb|00247_615_AF-A0A1Q8REY8-F1	0.773	97	118	112	0.822	0.866	2.381E-41	155
3qy2a_1qb3a	afdb|01613_1449_AF-A0A7T6XQF3-F1	0.736	101	118	156	0.856	0.647	1.587E-40	153
3qy2a_1qb3a	afdb|00374_1096_AF-A0A0F7ZZ75-F1	0.785	91	118	103	0.771	0.883	5.134E-39	149
3qy2a_1qb3a	afdb|01520_909_AF-C0NNP9-F1	0.740	97	118	113	0.822	0.858	9.661E-39	148
3qy2a_1qb3a	afdb|01230_1345_AF-A0A0A1TC17-F1	0.770	91	118	103	0.771	0.883	6.437E-38	145
3qy2a_1qb3a	afdb|00596_1578_AF-A0A0B4HVN0-F1	0.759	91	118	103	0.771	0.883	4.289E-37	143
3qy2a_1qb3a	afdb|00902_137_AF-A0A4Y8D8N8-F1	0.685	74	118	87	0.627	0.851	1.669E-23	104
3qy2a_1qb3a	afdb|00507_221_AF-A0A5N7B475-F1	0.840	58	118	63	0.492	0.921	3.141E-23	103
3qy2a_1qb3a	afdb|00932_724_AF-A0A830IYA5-F1	0.840	58	118	63	0.492	0.921	3.141E-23	103
3qy2a_1qb3a	afdb|01373_137_AF-A0A2V1CCS4-F1	0.685	72	118	85	0.610	0.847	1.525E-22	101
3qy2a_1qb3a	afdb|01844_137_AF-A0A0H1BIG0-F1	0.686	71	118	85	0.602	0.835	3.936E-22	100
3qy2a_1qb3a	afdb|01403_724_AF-A0A2K0TY76-F1	0.805	58	118	61	0.492	0.951	1.393E-21	98
3qy2a_1qb3a	afdb|00173_1712_AF-A0A0G4MIB4-F1	0.802	58	118	61	0.492	0.951	1.911E-21	98
2p3vd_2p3va	esm_atlas|01548_17703_76cdaf7aacd01a68459cea7dfcaac550	0.411	232	254	255	0.898	0.910	2.056E-43	168
2p3vd_2p3va	esm_atlas|01447_17_6efec5af147a5da2db6a963066f6a0ce	0.386	244	254	263	0.937	0.928	2.234E-41	162
2p3vd_2p3va	esm_atlas|00713_14_36b35a36386583ab9f6b2a7720f88654	0.356	250	254	253	0.961	0.988	1.239E-36	149
2p3vd_2p3va	esm_atlas|00084_5718_0676ea3b1ef99a07e0a978f470d91638	0.349	258	254	272	0.972	0.949	1.239E-36	149
2p3vd_2p3va	esm_atlas|00459_7915_233d7d99382a545556f1d55268a4dcdf	0.350	249	254	261	0.953	0.954	3.819E-35	144
2p3vd_2p3va	afdb|01943_1273_AF-A0A800AES3-F1	0.388	207	254	211	0.799	0.981	2.186E-33	139
2p3vd_2p3va	esm_atlas|02864_8567_dbab7577df85de7df23c75dd0d315dda	0.332	257	254	259	0.992	0.992	5.560E-33	138
2p3vd_2p3va	afdb|01739_1266_AF-A0A0B0I7Z8-F1	0.393	201	254	223	0.717	0.901	7.588E-33	138
2p3vd_2p3va	esm_atlas|00038_15872_02f9d5699dbbc3396b2a359325532f67	0.352	223	254	271	0.839	0.823	2.040E-30	130
2p3vd_2p3va	esm_atlas|00434_4355_214ffe11ace7c4f1e625b29c32264eb4	0.383	194	254	248	0.748	0.782	9.634E-30	128
2p3vd_2p3va	esm_atlas|01598_5283_7a973a1dcff749347ec36318a16a43df	0.359	206	254	223	0.772	0.924	2.142E-28	124
2p3vd_2p3va	esm_atlas|02506_166_c0346e9fb1e40933772aa83761dfddfa	0.322	240	254	259	0.921	0.927	5.428E-28	123
2p3vd_2p3va	esm_atlas|01996_9231_9920a40fa331ea3841adc4df720ce0c2	0.310	254	254	258	0.976	0.984	7.400E-28	123
2p3vd_2p3va	esm_atlas|02780_88_d5349172bb292e8d326bd402de04f3fd	0.324	235	254	262	0.902	0.897	1.874E-27	122
2p3vd_2p3va	esm_atlas|01955_639_95f435a6512db6e8ed952b4a8c8f3ed9	0.309	247	254	251	0.972	0.984	1.201E-26	119
2p3vd_2p3va	esm_atlas|02736_18803_d1e5d96700a3c603ed9a32bcf2aa87e4	0.303	250	254	280	0.874	0.893	7.685E-26	117
2p3vd_2p3va	esm_atlas|01934_12028_946347e244d2d4146dcf8c1587a50925	0.335	212	254	222	0.835	0.955	1.943E-25	116
2p3vd_2p3va	esm_atlas|01298_3501_6394a1b6f681175042d650d30c55bedf	0.352	186	254	243	0.724	0.765	2.713E-23	109
2p3vd_2p3va	esm_atlas|01256_258_60582e31da61a10bbb4f8b5fb89fe287	0.316	218	254	256	0.858	0.852	3.692E-23	109
2p3vd_2p3va	esm_atlas|02102_6647_a140a349fd3a1bb3497e815c024cac62	0.306	221	254	256	0.854	0.863	5.903E-22	106
3meea_4b3ob	esm_atlas|03040_11672_ea53b1a6b11952cdc4fb1f3387a29874	0.915	540	552	688	0.978	0.781	0.000E+00	1035
3meea_4b3ob	esm_atlas|00151_15889_0ba6cbb605bdc6f1faf87cc3d3ab3ac9	0.901	472	552	770	0.833	0.613	7.187E-287	888
3meea_4b3ob	esm_atlas|00916_6493_464cf3f58e6c48c14c99c1e9670c8ab5	0.655	552	552	752	1.000	0.733	4.876E-227	715
3meea_4b3ob	esm_atlas|02488_159_bed2c23fba46df36bfbaa5af82a850a0	0.652	543	552	815	0.984	0.665	1.027E-221	700
3meea_4b3ob	esm_atlas|02218_9638_aa288b430c75d98e1a1238a790d451e1	0.951	237	552	452	0.429	0.524	2.492E-144	476
3meea_4b3ob	esm_atlas|02195_12096_a86759406ac7531f3bf0d7e1c77802d3	0.920	246	552	333	0.446	0.739	3.407E-144	475
3meea_4b3ob	esm_atlas|01564_13592_7802c4d4edf76134223ce3baabcafd6a	0.963	202	552	300	0.366	0.673	3.278E-122	411
3meea_4b3ob	esm_atlas|00859_196_41e6f5e3fadb98ee81bd53e72b86c10e	0.640	199	552	368	0.361	0.538	3.981E-68	253
3meea_4b3ob	esm_atlas|01722_18853_8429e1158f4cddc56d35214d51a8e792	0.953	85	552	283	0.154	0.300	1.805E-41	173
3meea_4b3ob	afdb|00286_1526_AF-A0A3M0JTU3-F1	0.349	301	552	832	0.545	0.358	1.805E-41	173
3meea_4b3ob	esm_atlas|02525_5438_c1ae30180265a39ca0d5f249138f1ef9	0.457	198	552	243	0.359	0.815	2.788E-39	166
3meea_4b3ob	afdb|01325_1185_AF-A0A3M0KLL1-F1	0.352	280	552	807	0.507	0.344	2.966E-38	163
3meea_4b3ob	afdb|01113_178_AF-A0A3M0K2D2-F1	0.345	280	552	773	0.507	0.360	7.597E-37	158
3meea_4b3ob	afdb|01796_1167_AF-A0A3M0K3M8-F1	0.340	284	552	595	0.514	0.476	1.837E-36	157
3meea_4b3ob	afdb|00854_1185_AF-A0A3M0KK17-F1	0.339	284	552	898	0.514	0.315	2.465E-36	157
3meea_4b3ob	afdb|01325_1199_AF-A0A3M0IZ05-F1	0.370	246	552	841	0.446	0.288	1.437E-35	154
3meea_4b3ob	afdb|00447_931_AF-A0A3M0JFK4-F1	0.334	284	552	804	0.514	0.352	4.647E-35	153
3meea_4b3ob	afdb|00294_1361_AF-A0A7J7V3E5-F1	0.350	253	552	252	0.458	0.988	6.714E-33	146
3meea_4b3ob	afdb|00813_264_AF-A0A3M0L8X0-F1	0.358	240	552	783	0.435	0.301	3.861E-32	144
3meea_4b3ob	esm_atlas|00952_16445_491a14d3bd2b858e01d67ae6228ed046	0.677	88	552	380	0.159	0.232	5.420E-25	121
1xjta_1xjub	esm_atlas|00843_16140_40bc60991d174b817c97a573b30b9537	0.793	177	178	190	0.994	0.921	9.348E-87	289
1xjta_1xjub	esm_atlas|02246_2242_ac46913aec277715428a63876e5d1b2e	0.578	171	178	181	0.955	0.945	3.366E-53	193
1xjta_1xjub	esm_atlas|00093_17565_07338ed11eb285bf522ef40f12fe8e95	0.545	173	178	188	0.944	0.920	3.134E-49	181
1xjta_1xjub	esm_atlas|02825_6951_d8adbe8e3e4d3c4495a57c703e7d42c5	0.537	170	178	171	0.955	0.930	4.845E-47	175
1xjta_1xjub	esm_atlas|02633_16954_c9fec63357318bcc339486b9e8357b16	0.605	134	178	176	0.713	0.761	5.574E-42	160
1xjta_1xjub	esm_atlas|01339_19225_66c92ba22156f5b2c1682e952fb45ee5	0.570	143	178	192	0.803	0.745	1.964E-41	159
1xjta_1xjub	esm_atlas|02606_13776_c7e95b7033806c05b8382ae230dfebdf	0.485	167	178	191	0.938	0.869	7.773E-39	151
1xjta_1xjub	esm_atlas|01165_3938_596241958b2fdfbb17d1859e69132d68	0.464	173	178	180	0.972	0.906	9.637E-38	148
1xjta_1xjub	esm_atlas|03156_11628_f339ef7d2f15dddd98c76a0ef381261e	0.531	140	178	148	0.787	0.946	7.885E-36	143
1xjta_1xjub	esm_atlas|01485_6650_71efcabf16007ec90bc0db72ba0591ea	0.454	171	178	200	0.961	0.800	1.080E-35	142
1xjta_1xjub	afdb|01964_1738_AF-Q2NU61-F1	0.700	99	178	108	0.556	0.917	2.026E-35	141
1xjta_1xjub	esm_atlas|00584_283_2cce7abe6bbdab608ad4ceb204b0fed6	0.456	165	178	198	0.927	0.808	2.508E-34	138
1xjta_1xjub	esm_atlas|02672_8369_ccf3f4ea19c69a23532f814ad18644c9	0.623	104	178	146	0.584	0.699	2.528E-31	130
1xjta_1xjub	esm_atlas|02428_16123_ba47f21aec8f5cf8184467936ce0d69f	0.446	154	178	216	0.865	0.694	5.851E-30	126
1xjta_1xjub	esm_atlas|02182_2338_a75d64c1378dd06021fbc08877c7e705	0.430	153	178	229	0.860	0.642	1.218E-27	119
1xjta_1xjub	esm_atlas|03304_6737_fe9258862eae1cb74839eb4693ff2cd3	0.375	182	178	193	0.944	0.943	4.273E-27	117
1xjta_1xjub	afdb|01408_797_AF-A0A3S5DFC5-F1	0.403	157	178	237	0.882	0.612	2.523E-25	112
1xjta_1xjub	esm_atlas|01869_17968_8f6e1a2e77f63a8025375e821a1202a2	0.348	177	178	196	0.949	0.903	4.655E-22	103
1xjta_1xjub	esm_atlas|00612_10620_2efe9b24120a74b63363eba9988fda65	0.313	167	178	167	0.938	0.934	2.060E-15	83
1xjta_1xjub	esm_atlas|00441_7560_21dbe1778b11fc1ef9284f16affb0196	0.302	170	178	202	0.955	0.792	2.483E-14	80
