stem,eval_set,arm,map_seed,sample_idx,L,n_present,requested_contacts,dropped_short_after_mapping,n_absent,n_unknown,ranking_score,ptm,iptm,mean_plddt,has_clash,n_matched_atoms,lddt,tm_score,gdt_ts,rmsd
8k2m_A,eval-test,top_L,0,2,581,581,581,0,0,164444,0.8298356533050537,0.8992480635643005,0.8124825358390808,81.55718231201172,0.0,4546,0.6284526041477803,0.8538266394215277,0.5286225402504472,3.391185106434455
8k4m_A,eval-test,top_0,0,0,137,0,0,0,0,7626,0.23962731659412384,0.23962731659412384,0.0,34.263999938964844,0.0,1033,0.3220452696384986,0.38830267312069067,0.12298387096774194,9.73320059642813
8k4m_A,eval-test,top_0,0,1,137,0,0,0,0,7626,0.22679738700389862,0.22679738700389862,0.0,,0.0,1033,0.32073684593994,0.35765923753171147,0.06048387096774193,8.407023659616788
8k4m_A,eval-test,top_0,0,2,137,0,0,0,0,7626,0.23822325468063354,0.23822325468063354,0.0,,0.0,1033,0.3092630933443431,0.3897362196653469,0.04838709677419355,9.787983533241968
8k4m_A,eval-test,top_L,0,0,137,137,137,0,0,7489,0.33649373054504395,0.33649373054504395,0.0,,0.0,1033,0.3174976624449005,0.38863133105520087,0.10483870967741936,9.91513629570347
8k4m_A,eval-test,top_L,0,1,137,137,137,0,0,7489,0.33653345704078674,0.33653345704078674,0.0,,0.0,1033,0.3113805539702007,0.3978004139596576,0.04233870967741935,9.498115886657974
8k4m_A,eval-test,top_L,0,2,137,137,137,0,0,7489,0.33816418051719666,0.33816418051719666,0.0,43.65314865112305,0.0,1033,0.30738242401428034,0.3974599268963707,0.028225806451612906,10.253989516557914
8k5j_A,eval-test,top_0,0,0,427,0,0,0,0,87153,0.6536904573440552,0.466343492269516,0.7005271911621094,,0.0,3222,0.2930214273629316,0.43103329550385494,0.14205955334987594,10.364661121965392
8k5j_A,eval-test,top_0,0,1,427,0,0,0,0,87153,0.656373918056488,0.4721662104129791,0.7024258375167847,39.58787155151367,0.0,3222,0.3032890312545763,0.4567780361719477,0.11786600496277916,9.860343258338776
8k5j_A,eval-test,top_0,0,2,427,0,0,0,0,87153,0.6313140392303467,0.4427996873855591,0.678442656993866,,0.0,3222,0.2828583229189326,0.4241987454228498,0.06513647642679901,10.017614694918102
8k5j_A,eval-test,top_L,0,0,427,424,427,3,0,86729,0.6685611605644226,0.5954149961471558,0.6868476867675781,69.899169921875,0.0,3222,0.5152412799831664,0.4849567748993119,0.12220843672456576,7.527701587693997
8k5j_A,eval-test,top_L,0,1,427,424,427,3,0,86729,0.6648425459861755,0.6017352342605591,0.6806194186210632,,0.0,3222,0.547573906701187,0.6343753611401906,0.26240694789081886,4.757112913447903
8k5j_A,eval-test,top_L,0,2,427,424,427,3,0,86729,0.6582902669906616,0.6077490448951721,0.6709255576133728,,0.0,3222,0.5479392993276492,0.7039994317641317,0.3337468982630273,3.820906561879443
8k7x_A,eval-test,top_0,0,0,856,0,0,0,0,228826,0.5048667192459106,0.4942580461502075,0.5075188875198364,46.74474334716797,0.0,5231,0.3076984236337973,0.39018503291495377,0.009286775631500743,16.733357077109005
8k7x_A,eval-test,top_0,0,1,856,0,0,0,0,228826,0.502930760383606,0.4988677501678467,0.5039464831352234,,0.0,5231,0.3102176215279168,0.3900467364159472,0.01225854383358098,16.312725152059258
8k7x_A,eval-test,top_0,0,2,856,0,0,0,0,228826,0.49692583084106445,0.4912050664424896,0.49835601449012756,,0.0,5231,0.31579173989877546,0.4157931432332252,0.024888558692421993,15.554114326812265
8k7x_A,eval-test,top_L,0,0,856,856,856,0,0,227970,0.5677754878997803,0.8762344121932983,0.49066078662872314,,0.0,5231,0.6191853572098046,0.8747117041775726,0.5601783060921248,2.725409770437801
8k7x_A,eval-test,top_L,0,1,856,856,856,0,0,227970,-99.42748260498047,0.8770579099655151,0.49638593196868896,,1.0,5231,0.6229424247424926,0.8709869074065065,0.5297176820208024,2.711627527332663
8k7x_A,eval-test,top_L,0,2,856,856,856,0,0,227970,0.574896514415741,0.8770463466644287,0.49935901165008545,78.47550201416016,0.0,5231,0.6150365613139002,0.869115836973795,0.5345468053491828,2.741616372039825
8kbl_A,eval-test,top_0,0,0,104,0,0,0,0,17020,0.2840788960456848,0.3669668138027191,0.26335692405700684,,0.0,903,0.3858941747052108,0.39877263183505296,0.02619047619047619,9.474910446652336
8kbl_A,eval-test,top_0,0,1,104,0,0,0,0,17020,0.2789480686187744,0.36525654792785645,0.2573709487915039,,0.0,903,0.40263528888956995,0.4241728154985494,0.028571428571428574,9.895003090412757
8kbl_A,eval-test,top_0,0,2,104,0,0,0,0,17020,0.28809410333633423,0.37019455432891846,0.267568975687027,42.470027923583984,0.0,903,0.45906855045702866,0.4482524835541605,0.09523809523809525,7.022243587977499
8kbl_A,eval-test,top_L,0,0,104,104,104,0,0,16916,0.4794403910636902,0.637733519077301,0.4398670792579651,,0.0,903,0.5869350352827601,0.5965415893134453,0.1880952380952381,5.029648197206039
8kbl_A,eval-test,top_L,0,1,104,104,104,0,0,16916,0.48484006524086,0.6410582065582275,0.4457855224609375,,0.0,903,0.6079878483262717,0.606029991919838,0.22142857142857145,4.9470153215549475
8kbl_A,eval-test,top_L,0,2,104,104,104,0,0,16916,0.5019882917404175,0.6474024057388306,0.4656347632408142,76.45499420166016,0.0,903,0.6097960418949255,0.6411000033096872,0.28809523809523807,4.0025799718342885
8kg4_A,eval-test,top_0,0,0,265,0,0,0,0,35511,0.2237446904182434,0.28660017251968384,0.2080308049917221,37.029396057128906,0.0,2021,0.31163201483379555,0.30901169768966963,0.020754716981132074,12.15393719036659
8kg4_A,eval-test,top_0,0,1,265,0,0,0,0,35511,-99.78013610839844,0.28253012895584106,0.20420104265213013,,1.0,2021,0.3160472854262284,0.30368536859769135,0.025471698113207545,11.749607957899373
8kg4_A,eval-test,top_0,0,2,265,0,0,0,0,35511,-99.80238342285156,0.28083616495132446,0.17681089043617249,,1.0,2021,0.30858443748885034,0.31273862272116215,0.016981132075471698,11.90278026877753
8kg4_A,eval-test,top_L,0,0,265,265,265,0,0,35246,0.6215841770172119,0.8336961269378662,0.5685561895370483,88.02957916259766,0.0,2021,0.8113144180816616,0.897628051846513,0.6716981132075471,1.7720437353749199
8kg4_A,eval-test,top_L,0,1,265,265,265,0,0,35246,0.6101827621459961,0.833656907081604,0.5543141961097717,,0.0,2021,0.7978793997286238,0.8622301047693787,0.6122641509433963,1.9309120042770296
8kg4_A,eval-test,top_L,0,2,265,265,265,0,0,35246,0.5350532531738281,0.8332303166389465,0.4605090320110321,,0.0,2021,0.8052037214230496,0.8443508935913282,0.5754716981132075,2.0396803244789283
8khv_A,eval-test,top_0,0,0,614,0,0,0,0,169653,0.283788800239563,0.29731956124305725,0.28040611743927,30.34340476989746,0.0,4533,0.2752091130859203,0.2926101596984698,0.020618556701030927,13.511948607466392
8khv_A,eval-test,top_0,0,1,614,0,0,0,0,169653,0.274065762758255,0.2899497449398041,0.27009475231170654,,0.0,4533,0.29270780053932854,0.29182898434956517,0.014175257731958763,15.184520084314824
8khv_A,eval-test,top_0,0,2,614,0,0,0,0,169653,0.2834102213382721,0.2954786419868469,0.280393123626709,,0.0,4533,0.25789679274526733,0.3151020357802512,0.00859106529209622,14.743605615506121
8khv_A,eval-test,top_L,0,0,614,614,614,0,0,169039,0.6388294100761414,0.899375319480896,0.5736929178237915,,0.0,4533,0.7737904508488769,0.9203670821504736,0.6439003436426117,2.057939346496782
8khv_A,eval-test,top_L,0,1,614,614,614,0,0,169039,0.6426040530204773,0.8999328017234802,0.5782718658447266,87.36054229736328,0.0,4533,0.7817568593249787,0.9130745555476011,0.6211340206185567,2.350922001208717
8khv_A,eval-test,top_L,0,2,614,614,614,0,0,169039,0.6372272968292236,0.8999031782150269,0.5715583562850952,,0.0,4533,0.7841167842560157,0.9208686566684317,0.6426116838487973,2.1375582152301846
8kih_A,eval-test,top_0,0,0,332,0,0,0,0,52003,-99.62854766845703,0.3746560215950012,0.37065136432647705,,1.0,2342,0.3765089459485401,0.3710113080218755,0.051546391752577324,10.8155020130562
8kih_A,eval-test,top_0,0,1,332,0,0,0,0,52003,-99.62149047851562,0.36812034249305725,0.3811025023460388,,1.0,2342,0.352338751345313,0.3578901358190784,0.05927835051546392,11.319454444650647
8kih_A,eval-test,top_0,0,2,332,0,0,0,0,52003,0.3886011242866516,0.36218956112861633,0.39520400762557983,40.93023681640625,0.0,2342,0.35893767754557726,0.3531780415015494,0.0781786941580756,11.281547512717955
8kih_A,eval-test,top_L,0,0,332,332,332,0,0,51671,0.9048861861228943,0.9008365869522095,0.9058985710144043,,0.0,2342,0.747680037086731,0.9115643833200124,0.720790378006873,1.7738595485857789
8kih_A,eval-test,top_L,0,1,332,332,332,0,0,51671,0.9084453582763672,0.9002851843833923,0.9104853868484497,84.85429382324219,0.0,2342,0.7552010260117673,0.9045165515276993,0.6847079037800687,2.8259257048184607
8kih_A,eval-test,top_L,0,2,332,332,332,0,0,51671,0.9070909023284912,0.9020091891288757,0.9083613157272339,,0.0,2342,0.7555706679900258,0.9129831369289674,0.7371134020618557,1.7449905696123138
8ok3_A,eval-test,top_0,0,0,125,0,0,0,0,7626,0.5122985243797302,0.7185205221176147,0.4607430398464203,,0.0,915,0.6310708766735491,0.7766046033722473,0.6239669421487604,1.9008640390417453
8ok3_A,eval-test,top_0,0,1,125,0,0,0,0,7626,0.5238748788833618,0.7251150012016296,0.47356486320495605,,0.0,915,0.5897110002986742,0.7864664890652721,0.5041322314049587,2.5670428999445645
8ok3_A,eval-test,top_0,0,2,125,0,0,0,0,7626,0.5306137204170227,0.7258939146995544,0.4817936420440674,73.58354187011719,0.0,915,0.5830849792875972,0.741271936056222,0.47107438016528924,2.9804738808791096
8ok3_A,eval-test,top_L,0,0,125,125,125,0,0,7501,0.49475032091140747,0.7141028642654419,0.43991217017173767,,0.0,915,0.5583907956419546,0.7334300098393971,0.5,2.4371480102131198
8ok3_A,eval-test,top_L,0,1,125,125,125,0,0,7501,-99.48062896728516,0.7186712026596069,0.46954652667045593,,1.0,915,0.5745532873634864,0.7532911594152449,0.5495867768595042,2.1041747863633895
8ok3_A,eval-test,top_L,0,2,125,125,125,0,0,7501,0.5084784030914307,0.7170155644416809,0.4563441276550293,75.12289428710938,0.0,915,0.5633611230147908,0.7415676972513943,0.5516528925619835,2.08958634060213
8oqh_A,eval-test,top_0,0,0,91,0,0,0,0,3403,0.2739398181438446,0.2415660321712494,0.2820332646369934,46.00996398925781,0.0,615,0.49496385010210275,0.3307600243811264,0.18209876543209877,6.817418577940684
8oqh_A,eval-test,top_0,0,1,91,0,0,0,0,3403,0.26549944281578064,0.24689894914627075,0.2701495587825775,,0.0,615,0.5181163419614768,0.34474376979599475,0.1728395061728395,6.3545854794314405
8oqh_A,eval-test,top_0,0,2,91,0,0,0,0,3403,0.2556707262992859,0.24749144911766052,0.25771552324295044,,0.0,615,0.4971197361885314,0.3322484313315809,0.15432098765432098,6.768444253388683
8oqh_A,eval-test,top_L,0,0,91,91,91,0,0,3312,0.8772826194763184,0.8276917934417725,0.8896803259849548,,0.0,615,0.7985850488437551,0.678350395511667,0.5740740740740741,1.7412260260719892
8oqh_A,eval-test,top_L,0,1,91,91,91,0,0,3312,0.8779318928718567,0.8278093338012695,0.8904625177383423,,0.0,615,0.8180259672167338,0.6994833756015922,0.6203703703703703,1.66863944782784
8oqh_A,eval-test,top_L,0,2,91,91,91,0,0,3312,0.8794596195220947,0.8292902112007141,0.8920019865036011,89.81181335449219,0.0,615,0.7919276726088635,0.6673024918074841,0.5462962962962963,1.70536848063639
8ork_A,eval-test,top_0,0,0,460,0,0,0,0,112575,0.4057859778404236,0.37624600529670715,0.4131709635257721,,0.0,3569,0.39716985144023587,0.29971122795937855,0.010869565217391304,15.74268050888047
8ork_A,eval-test,top_0,0,1,460,0,0,0,0,112575,0.4223923087120056,0.3875002861022949,0.4311152994632721,47.498199462890625,0.0,3569,0.387381279768655,0.3535416624482273,0.01576086956521739,16.395702107950413
8ork_A,eval-test,top_0,0,2,460,0,0,0,0,112575,0.4178225100040436,0.3834674060344696,0.42641130089759827,,0.0,3569,0.38928044908142434,0.31827699220393685,0.004347826086956522,16.456774981457542
8ork_A,eval-test,top_L,0,0,460,460,460,0,0,112115,0.6548610329627991,0.6507819294929504,0.6558807492256165,72.59912109375,0.0,3569,0.5315317390564753,0.6450131199549434,0.2516304347826087,5.596907783573947
8ork_A,eval-test,top_L,0,1,460,460,460,0,0,112115,0.6533236503601074,0.6511304974555969,0.6538718938827515,,0.0,3569,0.5339033085733726,0.6542867407517009,0.2614130434782609,5.607148919488737
8ork_A,eval-test,top_L,0,2,460,460,460,0,0,112115,0.6446739435195923,0.648134171962738,0.643808901309967,,0.0,3569,0.5328479388750283,0.5835564317184964,0.20978260869565218,6.925688881061449
8os2_A,eval-test,top_0,0,0,146,0,0,0,0,11628,0.205277219414711,0.2684818208217621,0.18947607278823853,,0.0,972,0.35646434855572046,0.34561708206968533,0.08536585365853659,8.274165770436255
8os2_A,eval-test,top_0,0,1,146,0,0,0,0,11628,0.20703911781311035,0.27076444029808044,0.19110777974128723,,0.0,972,0.34614493515926836,0.3452813860023461,0.036585365853658534,8.961685933185514
8os2_A,eval-test,top_0,0,2,146,0,0,0,0,11628,0.21292059123516083,0.2935960590839386,0.1927517056465149,37.74623107910156,0.0,972,0.342124872416233,0.3659661992705776,0.07926829268292683,8.899383810183728
8os2_A,eval-test,top_L,0,0,146,146,146,0,0,11482,0.4318719506263733,0.6103980541229248,0.3872404098510742,,0.0,972,0.3422000137759159,0.6458956433719443,0.11178861788617886,8.044735309860485
8os2_A,eval-test,top_L,0,1,146,146,146,0,0,11482,0.4426842927932739,0.6202343702316284,0.3982967436313629,,0.0,972,0.33547955841927624,0.6503415484094367,0.11178861788617886,8.029916104163348
8os2_A,eval-test,top_L,0,2,146,146,146,0,0,11482,0.4433920383453369,0.6124333143234253,0.40113168954849243,68.23594665527344,0.0,972,0.3268257784957952,0.6187796526036765,0.10365853658536586,8.355530493398918
8osz_A,eval-test,top_0,0,0,263,0,0,0,0,32131,0.2708960175514221,0.2595485746860504,0.27373290061950684,,0.0,1955,0.2815649542091662,0.29376164575721675,0.0467479674796748,9.97916124563727
8osz_A,eval-test,top_0,0,1,263,0,0,0,0,32131,0.27847421169281006,0.26579123735427856,0.28164494037628174,32.507606506347656,0.0,1955,0.2762772633718843,0.29341776764399374,0.02032520325203252,11.472345687839256
8osz_A,eval-test,top_0,0,2,263,0,0,0,0,32131,0.2751563489437103,0.26623299717903137,0.27738720178604126,,0.0,1955,0.2665634624039809,0.2902104386477876,0.027439024390243903,9.966695059914501
8osz_A,eval-test,top_L,0,0,263,263,263,0,0,31868,0.8844479918479919,0.9049888253211975,0.8793127536773682,,0.0,1955,0.7494374124512635,0.8883996735664854,0.728658536585366,1.6620326505932344
8osz_A,eval-test,top_L,0,1,263,263,263,0,0,31868,0.885405421257019,0.9057804346084595,0.8803116679191589,84.43364715576172,0.0,1955,0.7337993749589121,0.8493707135310306,0.6626016260162602,1.9027087494923702
8osz_A,eval-test,top_L,0,2,263,263,263,0,0,31868,0.8825589418411255,0.9045292139053345,0.8770663738250732,,0.0,1955,0.7512768840993795,0.8783354817488409,0.6971544715447154,1.7522518113632082
8ou1_A,eval-test,top_0,0,0,148,0,0,0,0,11935,0.14914116263389587,0.16384728252887726,0.14546464383602142,28.06222152709961,0.0,1087,0.2679096456825146,0.376495353937332,0.12237762237762237,8.690369796902308
8ou1_A,eval-test,top_0,0,1,148,0,0,0,0,11935,0.1444910764694214,0.15990875661373138,0.1406366527080536,,0.0,1087,0.2505193073834659,0.3036640816217576,0.06643356643356643,9.240290412233179
8ou1_A,eval-test,top_0,0,2,148,0,0,0,0,11935,0.14274956285953522,0.14976565539836884,0.14099553227424622,,0.0,1087,0.28831894257648805,0.2881775713509895,0.038461538461538464,8.569491213786945
8ou1_A,eval-test,top_L,0,0,148,148,148,0,0,11787,0.3324472904205322,0.43632152676582336,0.30647870898246765,,0.0,1087,0.23632619737814364,0.2982447999651662,0.045454545454545456,9.562913706573651
8ou1_A,eval-test,top_L,0,1,148,148,148,0,0,11787,0.3368186056613922,0.4336732029914856,0.3126049339771271,50.551422119140625,0.0,1087,0.24931017377420206,0.31860170050978925,0.0472027972027972,9.227027774248691
8ou1_A,eval-test,top_L,0,2,148,148,148,0,0,11787,0.33438393473625183,0.4346228241920471,0.3093242049217224,,0.0,1087,0.24392978757486034,0.3161592873045511,0.04020979020979021,9.015541162437332
8ovq_A,eval-test,top_0,0,0,232,0,0,0,0,24753,0.4994264245033264,0.6309822797775269,0.4665374755859375,,0.0,1507,0.37411287631542534,0.3831636192477635,0.001201923076923077,14.841000748217612
8ovq_A,eval-test,top_0,0,1,232,0,0,0,0,24753,0.47849929332733154,0.62937331199646,0.44078078866004944,,0.0,1507,0.3745167617543888,0.387085617027785,0.003605769230769231,13.393217611968646
8ovq_A,eval-test,top_0,0,2,232,0,0,0,0,24753,0.5625194311141968,0.6378145217895508,0.5436956882476807,57.81431579589844,0.0,1507,0.3652223099398546,0.38428288658161347,0.002403846153846154,13.439411424688007
8ovq_A,eval-test,top_L,0,0,232,231,232,1,0,24522,0.5433285236358643,0.6783265471458435,0.5095790028572083,76.01800537109375,0.0,1507,0.5499729386582458,0.4956654668193216,0.11658653846153846,6.028602927492878
8ovq_A,eval-test,top_L,0,1,232,231,232,1,0,24522,0.46011272072792053,0.6703062057495117,0.40756434202194214,,0.0,1507,0.5457245114715672,0.48484511850093115,0.09975961538461538,6.276974216935434
8ovq_A,eval-test,top_L,0,2,232,231,232,1,0,24522,0.5344698429107666,0.6778091192245483,0.49863502383232117,,0.0,1507,0.5527899632942402,0.4799939820471636,0.11177884615384615,6.055735251061971
8ovu_A,eval-test,top_0,0,0,99,0,0,0,0,4851,0.485605388879776,0.485605388879776,0.0,,0.0,756,0.4735286553026944,0.7384409060032475,0.48737373737373735,2.3341240774335112
8ovu_A,eval-test,top_0,0,1,99,0,0,0,0,4851,0.4882503151893616,0.4882503151893616,0.0,58.42110061645508,0.0,756,0.4627862426166699,0.7082011303606514,0.446969696969697,2.7764693670997906
8ovu_A,eval-test,top_0,0,2,99,0,0,0,0,4851,0.4842003285884857,0.4842003285884857,0.0,,0.0,756,0.47162628376820337,0.752408562343248,0.5,2.4088623304464813
8ovu_A,eval-test,top_L,0,0,99,99,99,0,0,4752,0.9213951826095581,0.9213951826095581,0.0,,0.0,756,0.8848444401085549,0.9538976896005019,0.9166666666666667,1.0073342690700573
8ovu_A,eval-test,top_L,0,1,99,99,99,0,0,4752,0.9227432608604431,0.9227432608604431,0.0,94.14629364013672,0.0,756,0.8862390691239335,0.9420249353495659,0.8661616161616161,1.4112834356371802
8ovu_A,eval-test,top_L,0,2,99,99,99,0,0,4752,0.9214648604393005,0.9214648604393005,0.0,,0.0,756,0.8926512584919383,0.9578428596633355,0.9545454545454546,0.6405256683984617
8ow8_A,eval-test,top_0,0,0,446,0,0,0,0,80601,0.28822511434555054,0.22368097305297852,0.30436113476753235,30.30619239807129,0.0,3219,0.2875939904544996,0.3607467564906726,0.048628428927680795,11.165873220857165
8ow8_A,eval-test,top_0,0,1,446,0,0,0,0,80601,0.2876879572868347,0.23123320937156677,0.3018016517162323,,0.0,3219,0.25958640547777906,0.3411214273941656,0.028678304239401497,12.33276998793886
8ow8_A,eval-test,top_0,0,2,446,0,0,0,0,80601,0.2857835590839386,0.2197808176279068,0.30228424072265625,,0.0,3219,0.2781989624710195,0.3469168793186599,0.07793017456359103,11.53909561417093
8ow8_A,eval-test,top_L,0,0,446,444,446,2,0,80157,0.4074925482273102,0.6060590744018555,0.35785090923309326,56.165916442871094,0.0,3219,0.3209217967278831,0.4207930744515822,0.02493765586034913,14.112094490186685
8ow8_A,eval-test,top_L,0,1,446,444,446,2,0,80157,0.3849303424358368,0.6035071015357971,0.3302861154079437,,0.0,3219,0.32240424186024774,0.4353604044551944,0.014339152119700747,14.882155294213813
8ow8_A,eval-test,top_L,0,2,446,444,446,2,0,80157,0.404407799243927,0.6056385040283203,0.3541001081466675,,0.0,3219,0.3293694330697388,0.4154171619557595,0.043017456359102244,12.565821802821167
8owf_A,eval-test,top_0,0,0,575,0,0,0,0,158766,0.4872446656227112,0.4490915834903717,0.49678289890289307,,0.0,4469,0.3124446117509303,0.4283912092046538,0.028419182948490232,13.275050291510938
8owf_A,eval-test,top_0,0,1,575,0,0,0,0,158766,0.4885973334312439,0.44930315017700195,0.4984208643436432,,0.0,4469,0.3338197140061594,0.4183675572982698,0.02753108348134991,13.268569151950633
