run,entry_id,L,n_gt,n_rollouts,mode,tensor_parallel,total_gen_tokens,gen_seconds,tokens_per_s,mean_gen_tokens,frac_finished,tpu_type,best_f1,best_f1_prec,best_f1_rec,best_recall,best_recall_prec,best_recall_f1,mean_prec,mean_rec,mean_f1,max_rec,max_f1,mean_long_rec
full,AF-A0A2N7WD38-F1,126,107,1000,resample,4,174727,9.975,17516.1,174.7,1.0,v5p-8,0.1818181818181818,0.2978723404255319,0.1308411214953271,0.14018691588785046,0.24193548387096775,0.17751479289940827,0.07745681024468251,0.03950467289719626,0.050521916432793405,0.14018691588785046,0.1818181818181818,0.01614516129032258
full,AF-A0A2P4ERL3-F1,88,36,1000,resample,4,82792,5.001,16554.2,82.8,1.0,v5p-8,0.42622950819672134,0.52,0.3611111111111111,0.4722222222222222,0.32075471698113206,0.3820224719101123,0.06831447543821569,0.051638888888888894,0.05701897375747842,0.4722222222222222,0.42622950819672134,0.05407142857142857
full,AF-A0A2P4ZQ44-F1,234,180,1000,resample,4,288844,20.525,14073.1,288.8,1.0,v5p-8,0.1678321678321678,0.22641509433962265,0.13333333333333333,0.1388888888888889,0.16447368421052633,0.15060240963855423,0.0759207543962332,0.03950555555555555,0.05111400461458399,0.1388888888888889,0.1678321678321678,0.03180645161290323
full,AF-A0A2P6G2U1-F1,114,39,1000,resample,4,126235,7.011,18004.4,126.2,1.0,v5p-8,0.37499999999999994,0.3157894736842105,0.46153846153846156,0.46153846153846156,0.3157894736842105,0.37499999999999994,0.0770370999718526,0.08192307692307693,0.07751508185729654,0.46153846153846156,0.37499999999999994,0.07665384615384614
full,AF-A0A2P6VGX3-F1,205,180,1000,resample,4,323926,17.387,18630.8,323.9,1.0,v5p-8,0.16181229773462782,0.1937984496124031,0.1388888888888889,0.15,0.16167664670658682,0.15561959654178675,0.07319327311615216,0.04246111111111111,0.05269001203116274,0.15,0.16181229773462782,0.017873134328358204
full,AF-A0A2P8DK36-F1,167,131,1000,resample,4,358231,17.973,19932.0,358.2,1.0,v5p-8,0.3735408560311284,0.38095238095238093,0.366412213740458,0.366412213740458,0.38095238095238093,0.3735408560311284,0.1332519812843022,0.12138931297709922,0.12564020776410723,0.366412213740458,0.3735408560311284,0.05454545454545455
full,AF-A0A2P8NGZ9-F1,185,34,1000,resample,4,206077,11.74,17553.3,206.1,1.0,v5p-8,0.22222222222222224,0.2413793103448276,0.20588235294117646,0.2647058823529412,0.1323529411764706,0.17647058823529413,0.03542556527945574,0.06470588235294118,0.04367112605487832,0.2647058823529412,0.22222222222222224,0.020875
full,AF-A0A2R3JP47-F1,178,112,1000,resample,4,211690,11.952,17711.5,211.7,1.0,v5p-8,0.22429906542056074,0.23529411764705882,0.21428571428571427,0.21428571428571427,0.23529411764705882,0.22429906542056074,0.06894152113858797,0.04253571428571429,0.051366748242925794,0.21428571428571427,0.22429906542056074,0.0379120879120879
full,AF-A0A2R6MPP7-F1,66,27,1000,resample,4,100921,5.59,18053.6,100.9,1.0,v5p-8,0.47058823529411764,0.5,0.4444444444444444,0.4444444444444444,0.5,0.47058823529411764,0.052572344100783326,0.061740740740740735,0.05463921204581173,0.4444444444444444,0.47058823529411764,0.029
full,AF-A0A2R6PPA0-F1,183,95,1000,resample,4,230893,12.665,18231.1,230.9,1.0,v5p-8,0.38666666666666666,0.5272727272727272,0.30526315789473685,0.3368421052631579,0.32323232323232326,0.3298969072164949,0.21726245166364247,0.16469473684210528,0.1840895639026682,0.3368421052631579,0.38666666666666666,0.175
full,AF-A0A2R7JQF2-F1,78,37,1000,resample,4,104653,5.889,17769.9,104.7,1.0,v5p-8,0.41269841269841273,0.5,0.35135135135135137,0.40540540540540543,0.3191489361702128,0.35714285714285715,0.18474687762140668,0.16332432432432434,0.16842543919181788,0.40540540540540543,0.41269841269841273,0.05876470588235294
full,AF-A0A2R7QK65-F1,223,143,1000,resample,4,316144,17.882,17679.9,316.1,1.0,v5p-8,0.09523809523809525,0.11009174311926606,0.08391608391608392,0.09090909090909091,0.09027777777777778,0.09059233449477354,0.030855455949800267,0.022153846153846156,0.02536859700456967,0.09090909090909091,0.09523809523809525,0.01339795918367347
full,AF-A0A2S1R5F9-F1,240,152,1000,resample,4,390536,20.412,19132.3,390.5,1.0,v5p-8,0.22837370242214536,0.24087591240875914,0.21710526315789475,0.21710526315789475,0.24087591240875914,0.22837370242214536,0.10329181415025053,0.08786842105263158,0.0944123381198309,0.21710526315789475,0.22837370242214536,0.07087096774193549
full,AF-A0A2S3ZWT4-F1,79,80,1000,resample,4,169876,8.735,19447.1,169.9,1.0,v5p-8,0.5652173913043478,0.6724137931034483,0.4875,0.4875,0.6724137931034483,0.5652173913043478,0.11176371414220372,0.077325,0.089240768208313,0.4875,0.5652173913043478,0.052195652173913046
full,AF-A0A2S8WA06-F1,131,34,1000,resample,4,143545,8.435,17017.8,143.5,1.0,v5p-8,0.45454545454545453,0.46875,0.4411764705882353,0.5294117647058824,0.2608695652173913,0.34951456310679613,0.10218217926828788,0.13511764705882354,0.1128307329282292,0.5294117647058824,0.45454545454545453,0.12528
full,AF-A0A2S9GX69-F1,74,54,1000,resample,4,131581,6.974,18868.5,131.6,1.0,v5p-8,0.7090909090909091,0.6964285714285714,0.7222222222222222,0.8333333333333334,0.5769230769230769,0.6818181818181818,0.3073518486249928,0.2675740740740741,0.2777524213624072,0.8333333333333334,0.7090909090909091,0.21803571428571428
full,AF-A0A2S9HEL2-F1,143,13,1000,resample,4,143473,8.928,16069.7,143.5,1.0,v5p-8,0.4666666666666667,0.4117647058823529,0.5384615384615384,0.7692307692307693,0.12048192771084337,0.20833333333333334,0.041601571683497825,0.12746153846153846,0.059960167715084355,0.7692307692307693,0.4666666666666667,0.019
full,AF-A0A2S9IIS2-F1,80,33,1000,resample,4,82837,5.006,16546.6,82.8,1.0,v5p-8,0.6451612903225807,0.6896551724137931,0.6060606060606061,0.6060606060606061,0.6896551724137931,0.6451612903225807,0.12256234710375989,0.0973030303030303,0.10715056551192705,0.6060606060606061,0.6451612903225807,0.09454166666666666
full,AF-A0A2S9IPA0-F1,64,27,1000,resample,4,87126,4.758,18310.2,87.1,1.0,v5p-8,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.4888888888888889,0.611111111111111,0.3895378572364858,0.40514814814814815,0.3923163557287769,0.8148148148148148,0.7017543859649122,0.222
full,AF-A0A2S9J4D6-F1,70,40,1000,resample,4,100777,8.586,11737.2,100.8,1.0,v5p-8,0.37974683544303806,0.38461538461538464,0.375,0.4,0.34782608695652173,0.37209302325581395,0.1300467369248615,0.104125,0.11154419340448266,0.4,0.37974683544303806,0.11407142857142856
full,AF-A0A2S9JZK3-F1,66,13,1000,resample,4,96904,5.386,17990.7,96.9,1.0,v5p-8,0.5925925925925927,0.5714285714285714,0.6153846153846154,0.6923076923076923,0.23684210526315788,0.35294117647058826,0.1450640585533751,0.2839230769230769,0.17347268853140188,0.6923076923076923,0.5925925925925927,
full,AF-A0A2S9K7J0-F1,255,218,1000,resample,4,402004,21.444,18746.7,402.0,1.0,v5p-8,0.20168067226890757,0.2589928057553957,0.1651376146788991,0.1651376146788991,0.2589928057553957,0.20168067226890757,0.117562569771147,0.07062844036697248,0.08723987346014507,0.1651376146788991,0.20168067226890757,0.036598540145985396
full,AF-A0A2S9P5T1-F1,144,122,1000,resample,4,289318,15.488,18679.6,289.3,1.0,v5p-8,0.31884057971014496,0.38823529411764707,0.27049180327868855,0.27049180327868855,0.38823529411764707,0.31884057971014496,0.12222703913718311,0.09504918032786884,0.10581308388291882,0.27049180327868855,0.31884057971014496,0.08653947368421053
full,AF-A0A2S9SXG5-F1,63,34,1000,resample,4,94438,5.354,17638.1,94.4,1.0,v5p-8,0.3492063492063492,0.3793103448275862,0.3235294117647059,0.35294117647058826,0.25,0.2926829268292683,0.08669716060877705,0.0771764705882353,0.07909238922237173,0.35294117647058826,0.3492063492063492,0.06280000000000001
full,AF-A0A2S9WT57-F1,79,14,1000,resample,4,59875,4.112,14559.5,59.9,1.0,v5p-8,0.6470588235294117,0.55,0.7857142857142857,0.7857142857142857,0.55,0.6470588235294117,0.10234043770335512,0.13707142857142857,0.11210726249513432,0.7857142857142857,0.6470588235294117,0.1217
full,AF-A0A2S9WYQ0-F1,108,78,1000,resample,4,236230,11.679,20227.0,236.2,1.0,v5p-8,0.43636363636363634,0.41379310344827586,0.46153846153846156,0.46153846153846156,0.41379310344827586,0.43636363636363634,0.1335594642345061,0.13234615384615384,0.13130316026261796,0.46153846153846156,0.43636363636363634,0.11293442622950821
full,AF-A0A2S9XIK9-F1,94,72,1000,resample,4,209332,10.888,19225.2,209.3,1.0,v5p-8,0.24999999999999994,0.265625,0.2361111111111111,0.2361111111111111,0.265625,0.24999999999999994,0.07724813327972788,0.07231944444444442,0.0729637394770316,0.2361111111111111,0.24999999999999994,0.03797777777777778
full,AF-A0A2S9Y3I5-F1,125,73,1000,resample,4,228094,14.331,15916.3,228.1,1.0,v5p-8,0.23841059602649006,0.23076923076923078,0.2465753424657534,0.2465753424657534,0.23076923076923078,0.23841059602649006,0.07855350595094968,0.08084931506849316,0.07901772963955221,0.2465753424657534,0.23841059602649006,0.06432608695652174
full,AF-A0A2T0AML6-F1,287,273,1000,resample,4,467419,25.27,18496.9,467.4,1.0,v5p-8,0.22559652928416485,0.2765957446808511,0.19047619047619047,0.19047619047619047,0.2765957446808511,0.22559652928416485,0.0907383709750954,0.050846153846153846,0.06458440495845359,0.19047619047619047,0.22559652928416485,0.04627586206896552
full,AF-A0A2T0BIF8-F1,151,120,1000,resample,4,343459,17.07,20120.4,343.5,1.0,v5p-8,0.3014705882352941,0.26973684210526316,0.3416666666666667,0.3416666666666667,0.26973684210526316,0.3014705882352941,0.11044838120738362,0.10303333333333334,0.1055760933099226,0.3416666666666667,0.3014705882352941,0.09042465753424657
full,AF-A0A2T0FLG8-F1,97,24,1000,resample,4,69445,4.565,15211.9,69.4,1.0,v5p-8,0.28571428571428575,0.3333333333333333,0.25,0.2916666666666667,0.25925925925925924,0.27450980392156865,0.04693581108964949,0.04529166666666667,0.04455057244066114,0.2916666666666667,0.28571428571428575,0.046400000000000004
full,AF-A0A2T0FR61-F1,218,117,1000,resample,4,285925,15.863,18025.1,285.9,1.0,v5p-8,0.40758293838862564,0.4574468085106383,0.36752136752136755,0.36752136752136755,0.4574468085106383,0.40758293838862564,0.11515781896205972,0.09305128205128205,0.10204041898643126,0.36752136752136755,0.40758293838862564,0.08484375
full,AF-A0A2T0LXV4-F1,97,72,1000,resample,4,168730,8.839,19090.0,168.7,1.0,v5p-8,0.3676470588235294,0.390625,0.3472222222222222,0.3472222222222222,0.390625,0.3676470588235294,0.13263158748970547,0.10098611111111111,0.11154669326619815,0.3472222222222222,0.3676470588235294,0.04878125
full,AF-A0A2T0M0R1-F1,104,67,1000,resample,4,218089,11.032,19769.5,218.1,1.0,v5p-8,0.6099290780141844,0.581081081081081,0.6417910447761194,0.6417910447761194,0.581081081081081,0.6099290780141844,0.31503949734330955,0.33479104477611943,0.321932769988117,0.6417910447761194,0.6099290780141844,0.24309090909090905
full,AF-A0A2T0M2U8-F1,76,12,1000,resample,4,59956,4.113,14578.9,60.0,1.0,v5p-8,0.5454545454545454,0.6,0.5,0.5,0.6,0.5454545454545454,0.029729891628531947,0.03641666666666667,0.03039472613228354,0.5,0.5454545454545454,0.013833333333333333
full,AF-A0A2T0MBW4-F1,130,147,1000,resample,4,278707,17.711,15736.0,278.7,1.0,v5p-8,0.2891566265060241,0.35294117647058826,0.24489795918367346,0.24489795918367346,0.35294117647058826,0.2891566265060241,0.10745220061462575,0.06461904761904762,0.07893636863879075,0.24489795918367346,0.2891566265060241,0.04095774647887324
full,AF-A0A2T0QQK0-F1,106,58,1000,resample,4,204385,10.623,19239.8,204.4,1.0,v5p-8,0.3966942148760331,0.38095238095238093,0.41379310344827586,0.41379310344827586,0.38095238095238093,0.3966942148760331,0.0935066349228793,0.10406896551724136,0.09610420974684984,0.41379310344827586,0.3966942148760331,0.04525
full,AF-A0A2T0RBW9-F1,470,421,1000,resample,4,602782,35.534,16963.3,602.8,1.0,v5p-8,0.07977207977207977,0.099644128113879,0.0665083135391924,0.0665083135391924,0.099644128113879,0.07977207977207977,0.04611798442212903,0.021826603325415674,0.02937071459574915,0.0665083135391924,0.07977207977207977,0.012272445820433436
full,AF-A0A2T0RK09-F1,401,287,1000,resample,4,431833,25.683,16814.2,431.8,1.0,v5p-8,0.22014051522248243,0.3357142857142857,0.16376306620209058,0.16376306620209058,0.3357142857142857,0.22014051522248243,0.12129076648200986,0.06027526132404181,0.07987620473403131,0.16376306620209058,0.22014051522248243,0.018223404255319146
full,AF-A0A2T0SH52-F1,133,72,1000,resample,4,181990,10.234,17783.6,182.0,1.0,v5p-8,0.45,0.4090909090909091,0.5,0.5,0.4090909090909091,0.45,0.11519055569226179,0.09401388888888888,0.09953010961248578,0.5,0.45,0.06096
full,AF-A0A2T0SUH3-F1,101,37,1000,resample,4,142012,7.946,17872.9,142.0,1.0,v5p-8,0.28169014084507044,0.29411764705882354,0.2702702702702703,0.2972972972972973,0.23404255319148937,0.2619047619047619,0.055530203271712174,0.06694594594594595,0.05902636019092303,0.2972972972972973,0.28169014084507044,0.03671428571428571
full,AF-A0A2T0T7F3-F1,144,78,1000,resample,4,211924,11.686,18135.0,211.9,1.0,v5p-8,0.5695364238410597,0.589041095890411,0.5512820512820513,0.5769230769230769,0.5056179775280899,0.5389221556886228,0.2785320600645863,0.24175641025641026,0.25382814880135063,0.5769230769230769,0.5695364238410597,0.09285714285714286
full,AF-A0A2T0TLR3-F1,62,33,1000,resample,4,89938,4.932,18236.9,89.9,1.0,v5p-8,0.588235294117647,0.5714285714285714,0.6060606060606061,0.6060606060606061,0.5714285714285714,0.588235294117647,0.13409491609170407,0.11893939393939394,0.1231895720604406,0.6060606060606061,0.588235294117647,0.09
full,AF-A0A2T0UNW0-F1,148,86,1000,resample,4,248971,14.12,17632.7,249.0,1.0,v5p-8,0.35114503816793885,0.5111111111111111,0.26744186046511625,0.26744186046511625,0.5111111111111111,0.35114503816793885,0.09513647565403795,0.08608139534883721,0.08820797747913063,0.26744186046511625,0.35114503816793885,0.0365
full,AF-A0A2T0WID1-F1,117,15,1000,resample,4,73255,5.076,14432.1,73.3,1.0,v5p-8,0.8484848484848485,0.7777777777777778,0.9333333333333333,1.0,0.6818181818181818,0.8108108108108109,0.31676547617171424,0.45539999999999997,0.36088971067382736,1.0,0.8484848484848485,0.373
full,AF-A0A2T0X6J5-F1,219,142,1000,resample,4,321292,17.219,18658.8,321.3,1.0,v5p-8,0.23616236162361623,0.24806201550387597,0.22535211267605634,0.22535211267605634,0.24806201550387597,0.23616236162361623,0.12443988496280496,0.0917394366197183,0.10441920307816496,0.22535211267605634,0.23616236162361623,0.045921052631578946
full,AF-A0A2T1AA74-F1,136,127,1000,resample,4,232135,12.364,18775.4,232.1,1.0,v5p-8,0.303921568627451,0.4025974025974026,0.2440944881889764,0.25196850393700787,0.32989690721649484,0.28571428571428575,0.13067203612360212,0.07855905511811023,0.09674144587929517,0.25196850393700787,0.303921568627451,0.05183783783783784
full,AF-A0A2T1E2I9-F1,163,33,1000,resample,4,122671,8.886,13805.0,122.7,1.0,v5p-8,0.5245901639344263,0.5714285714285714,0.48484848484848486,0.48484848484848486,0.5714285714285714,0.5245901639344263,0.07287539928116933,0.07033333333333333,0.06622765252409908,0.48484848484848486,0.5245901639344263,0.025764705882352943
full,AF-A0A2T1EEL1-F1,159,115,1000,resample,4,216586,12.134,17849.6,216.6,1.0,v5p-8,0.25906735751295334,0.32051282051282054,0.21739130434782608,0.21739130434782608,0.32051282051282054,0.25906735751295334,0.10394875193355389,0.0642695652173913,0.07775449959597543,0.21739130434782608,0.25906735751295334,0.053204819277108434
full,AF-A0A2T1ET47-F1,143,50,1000,resample,4,120133,7.667,15669.3,120.1,1.0,v5p-8,0.4123711340206186,0.425531914893617,0.4,0.4,0.425531914893617,0.4123711340206186,0.09866543086055665,0.07390000000000001,0.0817416468527446,0.4,0.4123711340206186,0.058542857142857146
full,AF-A0A2T1G3E6-F1,339,298,1000,resample,4,526675,28.53,18460.6,526.7,1.0,v5p-8,0.2096069868995633,0.3,0.1610738255033557,0.17785234899328858,0.2324561403508772,0.20152091254752855,0.10649036116795924,0.06203355704697987,0.07763150071843092,0.17785234899328858,0.2096069868995633,0.0666280193236715
full,AF-A0A2T1GKG1-F1,140,15,1000,resample,4,145864,8.992,16220.7,145.9,1.0,v5p-8,0.3571428571428571,0.38461538461538464,0.3333333333333333,0.4666666666666667,0.175,0.2545454545454546,0.04275931210022516,0.113,0.057698748165273955,0.4666666666666667,0.3571428571428571,0.030857142857142854
full,AF-A0A2T4VGL5-F1,370,413,1000,resample,4,506530,27.094,18695.0,506.5,1.0,v5p-8,0.07746478873239436,0.14193548387096774,0.053268765133171914,0.053268765133171914,0.14193548387096774,0.07746478873239436,0.04721357066323459,0.018973365617433416,0.026838487195754348,0.053268765133171914,0.07746478873239436,0.008805732484076434
full,AF-A0A2U0Z9J7-F1,81,22,1000,resample,4,67405,4.611,14619.1,67.4,1.0,v5p-8,0.7826086956521738,0.75,0.8181818181818182,0.8636363636363636,0.6785714285714286,0.76,0.14529955762367158,0.1437272727272727,0.1280151926593054,0.8636363636363636,0.7826086956521738,0.0996923076923077
full,AF-A0A2U1CFQ9-F1,336,286,1000,resample,4,673627,34.676,19426.2,673.6,1.0,v5p-8,0.2525458248472505,0.3024390243902439,0.21678321678321677,0.21678321678321677,0.3024390243902439,0.2525458248472505,0.11785636812511155,0.09223426573426573,0.1028881170338184,0.21678321678321677,0.2525458248472505,0.05614285714285714
full,AF-A0A2U3D935-F1,62,53,1000,resample,4,127786,6.749,18933.2,127.8,1.0,v5p-8,0.6138613861386139,0.6458333333333334,0.5849056603773585,0.5849056603773585,0.6458333333333334,0.6138613861386139,0.26591820705468006,0.21305660377358493,0.23384609464750203,0.5849056603773585,0.6138613861386139,0.06268181818181817
full,AF-A0A2U3QKD5-F1,145,133,1000,resample,4,286243,14.872,19246.5,286.2,1.0,v5p-8,0.253968253968254,0.2689075630252101,0.24060150375939848,0.24060150375939848,0.2689075630252101,0.253968253968254,0.122216658687029,0.0861203007518797,0.10002232941644511,0.24060150375939848,0.253968253968254,0.0261123595505618
full,AF-A0A2U8HIX8-F1,204,191,1000,resample,4,388608,20.349,19097.6,388.6,1.0,v5p-8,0.1951219512195122,0.23357664233576642,0.16753926701570682,0.16753926701570682,0.23357664233576642,0.1951219512195122,0.07529621463795554,0.050303664921465964,0.05951722231732745,0.16753926701570682,0.1951219512195122,0.03847286821705427
full,AF-A0A2V4KJA9-F1,86,43,1000,resample,4,137371,7.434,18479.0,137.4,1.0,v5p-8,0.4109589041095891,0.5,0.3488372093023256,0.4418604651162791,0.3333333333333333,0.37999999999999995,0.24894652680044407,0.24911627906976747,0.24527381374773052,0.4418604651162791,0.4109589041095891,0.4226666666666667
full,AF-A0A2V5VVY0-F1,300,349,1000,resample,4,642850,33.065,19442.3,642.9,1.0,v5p-8,0.2903752039151713,0.3371212121212121,0.25501432664756446,0.25501432664756446,0.3371212121212121,0.2903752039151713,0.17457040324972795,0.10793123209169055,0.1325368091319395,0.25501432664756446,0.2903752039151713,0.10483333333333333
full,AF-A0A2V9B2B7-F1,283,161,1000,resample,4,239404,14.647,16344.9,239.4,1.0,v5p-8,0.14225941422594143,0.21794871794871795,0.10559006211180125,0.12422360248447205,0.14388489208633093,0.13333333333333333,0.046133315197660486,0.022472049689440995,0.029228655479479903,0.12422360248447205,0.14225941422594143,0.01626388888888889
full,AF-A0A2V9BJA2-F1,207,96,1000,resample,4,270136,15.275,17684.8,270.1,1.0,v5p-8,0.2403846153846154,0.22321428571428573,0.2604166666666667,0.2604166666666667,0.22321428571428573,0.2403846153846154,0.062009071212049786,0.05675,0.058247043128571825,0.2604166666666667,0.2403846153846154,0.04348214285714285
