stem,source_prefix,scrmsd,plddt,quality_pass,ca_clashes,ca_chain_breaks,length,condition,model,original_fraction_alpha,original_fraction_beta,original_fraction_coil,refolded_fraction_alpha,refolded_fraction_beta,refolded_fraction_coil
proteina-fa64560802395add02cf,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,1.5751072114567006,81.62020444869995,True,0,0,200,2.x.x.x,short,0.0,0.33,0.67,0.0,0.37,0.63
proteina-172c753b1d36a2ebf56a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,1.428763517236855,83.91749262809753,True,0,0,200,2.x.x.x,short,0.06,0.47,0.47,0.06,0.43,0.51
proteina-6755f51843716c41bdef,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,0.779844187241882,89.45280313491821,True,0,0,200,2.x.x.x,short,0.39,0.23,0.38,0.39,0.26,0.35
proteina-aaaf59a6b16614b0c9fc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,0.9652691182647972,86.60821318626404,True,0,0,200,2.x.x.x,short,0.24,0.245,0.515,0.245,0.29,0.465
proteina-763bcb8e5403dd2161d8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,1.5152521389503544,81.43029808998108,True,0,0,200,2.x.x.x,short,0.36,0.255,0.385,0.37,0.255,0.375
proteina-c56ce7106006fe0731ff,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,1.0980543167667622,89.36487436294556,True,0,0,200,2.x.x.x,short,0.075,0.64,0.285,0.075,0.605,0.32
proteina-f135eee1ebcd0ccc8997,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,2.690834360891738,79.20071482658386,False,0,0,200,2.x.x.x,short,0.09,0.335,0.575,0.105,0.335,0.56
proteina-c538e663198d74c2ad09,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-2.x.x.x,12.210393929012554,82.73597359657288,False,0,0,200,2.x.x.x,short,0.045,0.245,0.71,0.035,0.23,0.735
proteina-2dfd88e03eb6c68fcd3f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.943050341850042,74.63763356208801,True,0,0,200,3.x.x.x,short,0.545,0.095,0.36,0.555,0.11,0.335
proteina-233644ef8f70d897f715,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,12.29891230893562,56.93510174751282,False,0,0,200,3.x.x.x,short,0.55,0.18,0.27,0.56,0.055,0.385
proteina-0e49a7a55af103e5ea23,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.8682732409714564,84.928959608078,True,0,0,200,3.x.x.x,short,0.465,0.245,0.29,0.46,0.235,0.305
proteina-22f6af284762e7cf43aa,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.8046323150480291,89.80780839920044,True,0,0,200,3.x.x.x,short,0.605,0.115,0.28,0.6,0.135,0.265
proteina-702598c0a123467700ad,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,2.4427646355405885,77.26476192474365,False,0,0,200,3.x.x.x,short,0.385,0.21,0.405,0.385,0.22,0.395
proteina-3e99f12164ead7efbe6a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.0597385202970744,88.64861726760864,True,0,0,200,3.x.x.x,short,0.51,0.185,0.305,0.52,0.2,0.28
proteina-f0204eddb7f0c40f260e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,4.419598892019542,85.49957871437073,False,0,0,200,3.x.x.x,short,0.51,0.15,0.34,0.53,0.115,0.355
proteina-6e971bc50e0e5a009ce8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.7403884354079994,91.4840817451477,True,0,0,200,3.x.x.x,short,0.62,0.145,0.235,0.665,0.135,0.2
proteina-22358f5912a20e9bd3f5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,3.303972590669392,76.76846981048584,False,0,0,200,3.x.x.x,short,0.485,0.11,0.405,0.47,0.17,0.36
proteina-04fa9b5a285c064f7097,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.987475637261611,77.45307683944702,True,0,0,200,3.x.x.x,short,0.405,0.18,0.415,0.44,0.145,0.415
proteina-38d61fb76f96367a2feb,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.0251334495708506,84.81028079986572,True,0,0,200,3.x.x.x,short,0.36,0.115,0.525,0.365,0.185,0.45
proteina-989e96969511276812d8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.04054775339392,87.50540018081665,True,0,0,200,3.x.x.x,short,0.57,0.115,0.315,0.575,0.16,0.265
proteina-2a2038acf39ad0fc08e9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.7297994765315368,75.96758008003235,True,0,0,200,3.x.x.x,short,0.605,0.14,0.255,0.61,0.14,0.25
proteina-66da33c6ca10f56e4a92,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.5351821929684202,80.31821250915527,True,0,0,200,3.x.x.x,short,0.565,0.15,0.285,0.6,0.16,0.24
proteina-d628ebd15a9c59ae7504,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,3.6203160784121295,82.61656165122986,False,0,0,200,3.x.x.x,short,0.66,0.095,0.245,0.675,0.04,0.285
proteina-96eabe85c9d8378124ce,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,6.486716326133599,81.31265044212341,False,0,0,200,3.x.x.x,short,0.345,0.15,0.505,0.39,0.08,0.53
proteina-906defdcf247586a15c5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,5.545842960322974,79.15229797363281,False,0,0,200,3.x.x.x,short,0.45,0.175,0.375,0.465,0.18,0.355
proteina-31e4efcd8c639f4053fb,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.9637180590924675,85.91827154159546,True,0,0,200,3.x.x.x,short,0.47,0.19,0.34,0.48,0.19,0.33
proteina-f8cc68a9ff742f5e7ccb,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,2.041801116958331,88.43826651573181,False,0,0,200,3.x.x.x,short,0.425,0.195,0.38,0.455,0.18,0.365
proteina-b1eb8b4cd63bcc8ab02d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.733293098970043,84.55215096473694,True,0,0,200,3.x.x.x,short,0.575,0.145,0.28,0.58,0.135,0.285
proteina-d307f2696a02fc2413d6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,13.811508875057738,91.47540330886841,False,0,0,200,3.x.x.x,short,0.41,0.165,0.425,0.51,0.14,0.35
proteina-7728c7575d568cc5cec6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.9592589567056564,89.70380425453186,True,0,0,200,3.x.x.x,short,0.4,0.205,0.395,0.375,0.21,0.415
proteina-47f320f867a31e17b69b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.2654503784470685,78.85168790817261,True,0,0,200,3.x.x.x,short,0.44,0.175,0.385,0.435,0.17,0.395
proteina-76fdb4719897abd6c141,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.0540959459039878,89.16355967521667,True,0,0,200,3.x.x.x,short,0.61,0.145,0.245,0.63,0.11,0.26
proteina-8139261fa0629e424638,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.3458179410942028,88.77212405204773,True,0,0,200,3.x.x.x,short,0.61,0.15,0.24,0.65,0.125,0.225
proteina-d3f07dea811f4d53b36b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,13.855025287283237,48.67206811904907,False,0,0,200,3.x.x.x,short,0.5,0.19,0.31,0.525,0.06,0.415
proteina-382161c7bb3e16b9e246,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.8202283297832869,87.44398355484009,True,0,0,200,3.x.x.x,short,0.345,0.185,0.47,0.35,0.25,0.4
proteina-52aee6f853d8ec8afc32,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.728097191790196,87.00120449066162,True,0,0,200,3.x.x.x,short,0.51,0.2,0.29,0.505,0.2,0.295
proteina-ec940a9685fec56006af,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.2940153780210026,87.26273775100708,True,0,0,200,3.x.x.x,short,0.42,0.285,0.295,0.43,0.265,0.305
proteina-91555f96dea13d20cec8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.3527014520356417,82.92550444602966,True,0,0,200,3.x.x.x,short,0.565,0.16,0.275,0.565,0.17,0.265
proteina-861b9fdbca57645cd44d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.060477356408877,85.49427390098572,True,0,0,200,3.x.x.x,short,0.535,0.185,0.28,0.535,0.15,0.315
proteina-3862902853221eb31cef,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,11.715638272539264,57.64457583427429,False,0,0,200,3.x.x.x,short,0.42,0.17,0.41,0.465,0.12,0.415
proteina-d3b5590f2a8203c84b0a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.1041054803556356,92.33263731002808,True,0,0,200,1.x.x.x,short,0.805,0.0,0.195,0.795,0.0,0.205
proteina-ed7768df2891f2b4b118,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.0558370954788827,87.85504102706909,True,0,0,200,1.x.x.x,short,0.765,0.0,0.235,0.76,0.0,0.24
proteina-11a65a2f8f5c107d831f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.9461717875942186,93.65682005882263,True,0,0,200,1.x.x.x,short,0.885,0.0,0.115,0.895,0.0,0.105
proteina-a40833f526e8cc79a7a4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,2.2577371521313174,92.12269186973572,False,0,0,200,1.x.x.x,short,0.83,0.0,0.17,0.845,0.0,0.155
proteina-171ced4e2c0eacbea377,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,4.613107281170278,88.36758732795715,False,0,0,200,1.x.x.x,short,0.835,0.0,0.165,0.86,0.0,0.14
proteina-702bcdbb7503e8f4f6c5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.9512656200708379,90.24494886398315,True,0,0,200,1.x.x.x,short,0.83,0.0,0.17,0.83,0.0,0.17
proteina-a91f2239512888c329d6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.6138619043388318,91.95522665977478,True,0,0,200,1.x.x.x,short,0.615,0.0,0.385,0.63,0.0,0.37
proteina-9056b41be8af642dbd9a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.8268443686130404,88.16512823104858,True,0,0,200,1.x.x.x,short,0.75,0.0,0.25,0.755,0.0,0.245
proteina-cc1566584e1d4cbb4610,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.8572607809056496,91.43844246864319,True,0,0,200,1.x.x.x,short,0.85,0.0,0.15,0.845,0.0,0.155
proteina-763ba05c8bda95bf93f4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.2271400438428768,91.10900163650513,True,0,0,200,1.x.x.x,short,0.835,0.0,0.165,0.835,0.0,0.165
proteina-1ed6d51ebbe075b9b2aa,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.0689596163443726,88.95902633666992,True,0,0,200,1.x.x.x,short,0.855,0.0,0.145,0.855,0.0,0.145
proteina-8ec885c80f3d3bcc4ecb,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.9593404481023672,92.84412264823914,True,0,0,200,1.x.x.x,short,0.84,0.0,0.16,0.86,0.02,0.12
proteina-485189ed852a0c0b8af2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.9492323555751782,90.10792374610901,True,0,0,200,1.x.x.x,short,0.795,0.0,0.205,0.775,0.0,0.225
proteina-f62b664f99c90cbe8304,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.1370050680341022,92.07177758216858,True,0,0,200,1.x.x.x,short,0.84,0.0,0.16,0.84,0.0,0.16
proteina-47f8bbde2b4a41970260,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.601640610332829,91.70545935630798,True,0,0,200,1.x.x.x,short,0.82,0.0,0.18,0.83,0.0,0.17
proteina-0de045222536c1cc519a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,15.283295999267185,82.83861875534058,False,0,0,200,1.x.x.x,short,0.655,0.02,0.325,0.69,0.0,0.31
proteina-bd30db90a9e24c1cbd02,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.2171595575159602,87.66685128211975,True,0,0,200,1.x.x.x,short,0.755,0.0,0.245,0.76,0.0,0.24
proteina-8a8d443dd96f32584fe7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.436863729526964,90.5554473400116,True,0,0,200,1.x.x.x,short,0.805,0.0,0.195,0.845,0.0,0.155
proteina-948d65907e9466019609,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.954447794993906,92.70530343055725,True,0,0,200,1.x.x.x,short,0.875,0.0,0.125,0.875,0.0,0.125
proteina-de37ed0a733250f2b16e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.1068427230329165,89.50109481811523,True,0,0,200,1.x.x.x,short,0.81,0.03,0.16,0.805,0.03,0.165
proteina-b9aadf91707eb79d4a51,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.6068938509618188,91.05784893035889,True,0,0,200,1.x.x.x,short,0.865,0.0,0.135,0.88,0.0,0.12
proteina-2526988ee29b70047d8d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.016695315024574,81.90734386444092,True,0,0,200,1.x.x.x,short,0.865,0.0,0.135,0.855,0.0,0.145
proteina-e8a9421147aaf693686f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,2.9501044720944734,92.13913679122925,False,0,0,200,1.x.x.x,short,0.86,0.0,0.14,0.855,0.0,0.145
proteina-8c1cefb25e2cad51013f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.5474677439069495,87.72833347320557,True,0,0,200,1.x.x.x,short,0.8,0.0,0.2,0.8,0.0,0.2
proteina-8c345cbf0a70392d5a80,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.312703549416003,88.43556046485901,True,0,0,200,1.x.x.x,short,0.565,0.0,0.435,0.575,0.0,0.425
proteina-5c6a8ce1359952f71033,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.1564427249094813,92.07935929298401,True,0,0,200,1.x.x.x,short,0.87,0.0,0.13,0.865,0.0,0.135
proteina-3431595777b5bcb02ea4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.3504555840825698,89.3307626247406,True,0,0,200,1.x.x.x,short,0.855,0.0,0.145,0.83,0.0,0.17
proteina-76fb66a20a4e59825b0a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,2.376997622800595,86.62846088409424,False,0,0,200,1.x.x.x,short,0.79,0.0,0.21,0.78,0.0,0.22
proteina-4be837c5a301cbea8be1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,0.6794538166537152,92.43194460868835,True,0,0,200,1.x.x.x,short,0.835,0.025,0.14,0.82,0.0,0.18
proteina-96c1d9b15cc96fd88d66,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,3.180413236666464,83.56945514678955,False,0,0,200,1.x.x.x,short,0.92,0.0,0.08,0.93,0.0,0.07
proteina-0b2763b0c2c9d02afa7f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,1.0892149903073391,88.9860451221466,True,0,0,200,1.x.x.x,short,0.845,0.0,0.155,0.84,0.0,0.16
proteina-b0bc1290c12878596200,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-1.x.x.x,2.730057265533672,89.42112326622009,False,0,0,200,1.x.x.x,short,0.795,0.0,0.205,0.805,0.0,0.195
proteina-f6945803d6d5cfb6a507,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.8865164165535647,86.43641471862793,True,0,0,200,3.x.x.x,short,0.51,0.15,0.34,0.505,0.15,0.345
proteina-3dc88c36406c5fc125ff,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.5625962672138412,85.48518419265747,True,0,0,200,3.x.x.x,short,0.495,0.15,0.355,0.49,0.135,0.375
proteina-61dc5f0151af2df32a23,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,3.659282095180421,71.92204594612122,False,0,0,200,3.x.x.x,short,0.425,0.175,0.4,0.4,0.195,0.405
proteina-acb55bfd549696ced70d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,3.794607749936642,76.84959173202515,False,0,0,200,3.x.x.x,short,0.32,0.275,0.405,0.32,0.26,0.42
proteina-e9fc7238a8ded0a4c15a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.0827732249713784,89.10267353057861,True,0,0,200,3.x.x.x,short,0.615,0.165,0.22,0.62,0.16,0.22
proteina-9341aec71a5de958048d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.050806480905461,89.36421275138855,True,0,0,200,3.x.x.x,short,0.54,0.17,0.29,0.545,0.165,0.29
proteina-6ea31ef533523f64c097,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.985730631899796,85.93406677246094,True,0,0,200,3.x.x.x,short,0.545,0.16,0.295,0.555,0.175,0.27
proteina-cefb0b3e592af3afde93,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.3896901071765004,86.0510528087616,True,0,0,200,3.x.x.x,short,0.53,0.16,0.31,0.54,0.165,0.295
proteina-6adff04ea07eeee1f52a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,6.872412920636053,63.744622468948364,False,0,0,200,3.x.x.x,short,0.395,0.18,0.425,0.375,0.1,0.525
proteina-ff11535000f63c8f608e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.1197350927570462,88.04057240486145,True,0,0,200,3.x.x.x,short,0.525,0.18,0.295,0.525,0.16,0.315
proteina-5f2bc5862d229786def5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.9751830117472607,93.43481063842773,True,0,0,200,3.x.x.x,short,0.55,0.215,0.235,0.51,0.215,0.275
proteina-27ae64c00ce829981954,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.2558112524125005,90.70337414741516,True,0,0,200,3.x.x.x,short,0.565,0.2,0.235,0.57,0.22,0.21
proteina-cb8f80b10d1ea077df47,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.9503101954319821,81.7158043384552,True,0,0,200,3.x.x.x,short,0.365,0.24,0.395,0.375,0.205,0.42
proteina-257a3310954901ab529c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.9499200922845397,90.86921215057373,True,0,0,200,3.x.x.x,short,0.46,0.22,0.32,0.46,0.195,0.345
proteina-1122644a113756c99142,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,8.049031085677631,77.54418849945068,False,0,0,200,3.x.x.x,short,0.48,0.175,0.345,0.49,0.145,0.365
proteina-dca68e6888218659e5b9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.8189290105185671,89.68760967254639,True,0,0,200,3.x.x.x,short,0.525,0.2,0.275,0.535,0.195,0.27
proteina-26f78a52e80f839e5b05,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,6.801352098100044,76.7456591129303,False,0,0,200,3.x.x.x,short,0.48,0.135,0.385,0.48,0.115,0.405
proteina-e95f2e9fa310063f242a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,2.2619064003294,87.7051591873169,False,0,0,200,3.x.x.x,short,0.46,0.195,0.345,0.465,0.215,0.32
proteina-835f53fa251535a9e7de,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.608036225201398,84.94454622268677,True,0,0,200,3.x.x.x,short,0.495,0.21,0.295,0.53,0.205,0.265
proteina-0ddabbf6309872c7624f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,4.242795129031705,83.45378041267395,False,0,0,200,3.x.x.x,short,0.48,0.195,0.325,0.505,0.12,0.375
proteina-267ebedd9942280c9490,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.7519091764024378,92.28911995887756,True,0,0,200,3.x.x.x,short,0.565,0.195,0.24,0.565,0.21,0.225
proteina-5af8e84ffd7f29f28cc7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,2.7888860454748112,76.1220395565033,False,0,0,200,3.x.x.x,short,0.405,0.165,0.43,0.42,0.16,0.42
proteina-461b91697cff31158993,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.9155858420921357,90.57416319847107,True,0,0,200,3.x.x.x,short,0.63,0.095,0.275,0.645,0.085,0.27
proteina-95aacf0d7f2a2890bd82,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,1.0968075633588288,82.24992156028748,True,0,0,200,3.x.x.x,short,0.63,0.165,0.205,0.63,0.13,0.24
proteina-9664e930bf11d40435b3,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,2.943896563796606,76.15656852722168,False,0,0,200,3.x.x.x,short,0.54,0.11,0.35,0.54,0.105,0.355
proteina-d3beac20f8919e13bc07,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,4.002950838142457,71.65974378585815,False,0,0,200,3.x.x.x,short,0.485,0.21,0.305,0.505,0.16,0.335
proteina-68e74ab46c73f54cbadc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,3.0394876463951217,84.43083167076111,False,0,0,200,3.x.x.x,short,0.47,0.13,0.4,0.5,0.155,0.345
proteina-d684449d0f3df491028e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,2.4250311178719217,75.55389404296875,False,0,0,200,3.x.x.x,short,0.405,0.235,0.36,0.42,0.14,0.44
proteina-6aea52b851c501b5a1ca,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.8618033338184969,92.85947680473328,True,0,0,200,3.x.x.x,short,0.57,0.195,0.235,0.565,0.205,0.23
proteina-89f8b6451c4fe2c221dd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,10.799994659024653,67.45082139968872,False,0,0,200,3.x.x.x,short,0.425,0.2,0.375,0.52,0.135,0.345
proteina-f7a1ef7e1ffd789a7dd3,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l200-3.x.x.x,0.8877630018162938,89.02886509895325,True,0,0,200,3.x.x.x,short,0.625,0.05,0.325,0.63,0.095,0.275
