query,target,fident,qcov,tcov,qlen,tlen,evalue,shorter_coverage,identity_rule,evalue_rule
proteina-5c455c67d59b03c5c2b1,reference1::foldbench_all__8DUZ_F,0.538,0.043,0.765,300,17,2.163E+02,0.765,True,False
proteina-8577dcf17b73f36a5620,reference1::foldbench_all__8GJG_A,0.314,0.310,0.713,300,174,6.367E-02,0.713,True,False
proteina-8577dcf17b73f36a5620,reference0::denovo_pdb__5cwg_A,0.308,0.473,0.610,300,195,8.434E-02,0.61,True,False
proteina-8577dcf17b73f36a5620,reference0::denovo_pdb__5cwc_A,0.304,0.430,0.612,300,196,4.549E-01,0.612,True,False
proteina-b200a74a25ab32c31757,reference0::denovo_pdb__7dgu_A,0.311,0.200,0.577,300,97,1.236E+02,0.577,True,False
proteina-c501ded0a50b491c057d,reference0::denovo_pdb__8d03_A,0.333,0.097,0.508,300,65,2.163E+02,0.508,True,False
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8cqq_A,0.442,0.520,0.493,300,272,1.307E-27,0.493,False,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8chy_A,0.442,0.520,0.493,300,272,1.307E-27,0.493,False,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8ckr_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8cmq_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__2fo7_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__2hyz_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8bu0_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8ch0_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__8cig_A,0.455,0.483,0.941,300,136,2.403E-27,0.941,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__2wqh_A,0.523,0.350,0.904,300,104,2.901E-23,0.904,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__2avp_A,0.600,0.217,0.882,300,68,2.937E-16,0.882,True,True
proteina-ad3cd38cae7650fa14e3,reference0::denovo_pdb__5hrz_A,0.522,0.300,0.648,300,122,7.115E-16,0.648,True,True
proteina-ad3cd38cae7650fa14e3,reference1::foldbench_all__8GQP_B,0.692,0.043,0.650,300,20,1.236E+02,0.65,True,False
proteina-249eb95f29c51ec61404,reference1::foldbench_all__8BC8_A,0.336,0.347,0.066,300,1747,2.581E-08,0.347,False,True
proteina-249eb95f29c51ec61404,reference1::foldbench_all__8BCA_A,0.336,0.347,0.066,300,1747,2.581E-08,0.347,False,True
proteina-249eb95f29c51ec61404,reference1::foldbench_all__8BCC_A,0.336,0.347,0.066,300,1747,2.581E-08,0.347,False,True
proteina-249eb95f29c51ec61404,reference1::foldbench_all__8BCE_A,0.336,0.347,0.066,300,1747,2.581E-08,0.347,False,True
proteina-249eb95f29c51ec61404,reference1::foldbench_all__9AVR_A,0.251,0.470,0.382,300,406,3.146E-05,0.47,False,True
proteina-249eb95f29c51ec61404,reference0::denovo_pdb__8fjg_A,0.348,0.210,0.587,300,104,1.635E+02,0.587,True,False
proteina-862da1988c174bf21de5,reference0::denovo_pdb__6mrr_A,0.350,0.183,0.809,300,68,4.290E+00,0.809,True,False
proteina-be713c6e00f15d685f0d,reference0::denovo_pdb__9v4l_A,0.360,0.167,0.500,300,68,3.241E+00,0.5,True,False
proteina-267cf6498a7c792e0457,reference1::foldbench_all__8FNY_A,0.280,0.250,0.164,300,531,7.038E-04,0.25,False,True
proteina-267cf6498a7c792e0457,reference1::foldbench_all__8GM4_A,0.280,0.250,0.164,300,531,7.038E-04,0.25,False,True
proteina-267cf6498a7c792e0457,reference1::foldbench_all__8GQP_A,0.338,0.197,0.710,300,62,1.316E+01,0.71,True,False
proteina-ae9b3b780fd7f31565af,reference1::foldbench_all__8IKX_A,0.452,0.140,0.108,300,390,9.331E-04,0.14,False,True
proteina-41267f14c695ad755f01,reference0::denovo_pdb__7rmx_A,0.299,0.640,0.764,300,229,1.716E-04,0.764,False,True
proteina-41267f14c695ad755f01,reference0::denovo_pdb__5cwq_A,0.315,0.413,0.639,300,233,2.174E-03,0.639,True,False
proteina-41267f14c695ad755f01,reference0::denovo_pdb__9dcx_A,0.304,0.560,0.603,300,257,1.959E-01,0.603,True,False
proteina-332067c5e0879af51fb7,reference1::foldbench_all__8GJI_A,0.311,0.580,0.770,300,174,1.561E-02,0.77,True,False
proteina-332067c5e0879af51fb7,reference0::denovo_pdb__8g9j_A,0.360,0.593,0.960,300,201,1.397E+00,0.96,True,False
proteina-332067c5e0879af51fb7,reference0::denovo_pdb__5cwq_A,0.317,0.547,0.670,300,233,4.290E+00,0.67,True,False
proteina-332067c5e0879af51fb7,reference1::foldbench_all__8UPB_A,0.400,0.150,0.562,300,64,2.163E+02,0.562,True,False
proteina-c4241bb47b8667f3403c,reference0::denovo_pdb__8xyw_A,0.327,0.177,0.524,300,105,1.635E+02,0.524,True,False
proteina-fe1c30c020eb244a26c0,reference0::denovo_pdb__8vc8_A,0.319,0.550,0.690,300,197,8.434E-02,0.69,True,False
proteina-fe1c30c020eb244a26c0,reference1::foldbench_all__8VC8_A,0.319,0.550,0.667,300,204,8.434E-02,0.667,True,False
proteina-289a1e674fcef03e9495,reference0::denovo_pdb__8g9j_A,0.317,0.687,0.920,300,201,2.456E-06,0.92,True,True
proteina-289a1e674fcef03e9495,reference0::denovo_pdb__9dcx_A,0.305,0.610,0.658,300,257,2.882E-03,0.658,True,False
proteina-289a1e674fcef03e9495,reference1::foldbench_all__8GAD_A,0.310,0.323,0.867,300,105,1.850E+00,0.867,True,False
proteina-289a1e674fcef03e9495,reference1::foldbench_all__8GAD_B,0.310,0.323,0.867,300,105,1.850E+00,0.867,True,False
proteina-289a1e674fcef03e9495,reference0::denovo_pdb__4etj_A,0.340,0.297,0.518,300,164,1.236E+02,0.518,True,False
proteina-289a1e674fcef03e9495,reference0::denovo_pdb__3v45_A,0.340,0.297,0.512,300,166,1.236E+02,0.512,True,False
proteina-e346e5a4427c9600f238,reference1::foldbench_all__8G4K_A,0.336,0.307,0.817,300,104,1.178E-02,0.817,True,False
proteina-e346e5a4427c9600f238,reference0::denovo_pdb__7dgw_A,0.311,0.247,0.809,300,94,8.434E-02,0.809,True,False
proteina-10a1f77c5c35ccba7c05,reference1::foldbench_all__8GQP_A,0.370,0.180,0.806,300,62,7.515E+00,0.806,True,False
proteina-65193380317c0e59de00,reference1::foldbench_all__8OYY_A,0.302,0.443,0.570,300,242,3.241E+00,0.57,True,False
proteina-4cf1c8a658c306a7bea1,reference0::denovo_pdb__7dgw_A,0.342,0.217,0.798,300,94,6.022E-01,0.798,True,False
proteina-4cf1c8a658c306a7bea1,reference1::foldbench_all__8GQP_A,0.348,0.130,0.629,300,62,7.063E+01,0.629,True,False
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__2wqh_A,0.445,0.307,0.798,300,104,2.506E-13,0.798,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8cqq_A,0.322,0.640,0.640,300,272,3.355E-13,0.64,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8chy_A,0.322,0.640,0.640,300,272,3.355E-13,0.64,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8ckr_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8cmq_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__2fo7_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__2hyz_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8bu0_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8ch0_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__8cig_A,0.405,0.337,0.676,300,136,3.437E-12,0.676,True,True
proteina-c95d5f1493145f94c64a,reference0::denovo_pdb__2avp_A,0.509,0.177,0.735,300,68,1.963E-09,0.735,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8cqq_A,0.363,0.853,0.805,300,272,6.407E-24,0.805,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8chy_A,0.363,0.853,0.805,300,272,6.407E-24,0.805,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8ckr_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8cmq_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__2fo7_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__2hyz_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8bu0_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8ch0_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__8cig_A,0.389,0.513,0.985,300,136,2.937E-16,0.985,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__2wqh_A,0.385,0.380,0.962,300,104,4.669E-10,0.962,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__2avp_A,0.442,0.233,0.941,300,68,8.085E-08,0.941,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__5hrz_A,0.449,0.230,0.525,300,122,2.527E-07,0.525,True,True
proteina-0fcbb2b8d8aca8aa5435,reference0::denovo_pdb__9lm8_A,0.335,0.543,0.451,300,381,2.305E+01,0.543,True,False
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8cqq_A,0.369,0.920,0.860,300,272,8.618E-33,0.86,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8chy_A,0.369,0.920,0.860,300,272,8.618E-33,0.86,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8ckr_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8cmq_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__2fo7_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__2hyz_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8bu0_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8ch0_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__8cig_A,0.450,0.503,0.971,300,136,4.203E-25,0.971,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__2wqh_A,0.495,0.363,0.933,300,104,2.364E-19,0.933,True,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__2avp_A,0.550,0.230,0.926,300,68,1.464E-11,0.926,True,True
proteina-3d8a723f60eea5aa0f5d,reference1::foldbench_all__8RTE_A,0.322,0.403,0.324,300,370,1.014E-05,0.403,False,True
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__9lni_A,0.316,0.630,0.873,300,212,5.062E-03,0.873,True,False
proteina-3d8a723f60eea5aa0f5d,reference1::foldbench_all__8GAD_A,0.309,0.270,0.800,300,105,5.678E+00,0.8,True,False
proteina-3d8a723f60eea5aa0f5d,reference1::foldbench_all__8GAD_B,0.309,0.270,0.800,300,105,5.678E+00,0.8,True,False
proteina-3d8a723f60eea5aa0f5d,reference0::denovo_pdb__7dgu_A,0.308,0.193,0.701,300,97,9.344E+01,0.701,True,False
proteina-a05560fb4059d445f5d0,reference1::foldbench_all__8D9Z_C,0.333,0.097,0.506,300,77,7.063E+01,0.506,True,False
proteina-8e8a3d5c257e87b6673a,reference0::denovo_pdb__7sq3_A,0.306,0.330,0.760,300,146,1.479E-01,0.76,True,False
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8cqq_A,0.437,0.913,0.860,300,272,1.282E-51,0.86,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8chy_A,0.437,0.913,0.860,300,272,1.282E-51,0.86,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8ckr_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8cmq_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2fo7_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2hyz_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8bu0_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8ch0_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8cig_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2wqh_A,0.527,0.367,0.942,300,104,8.117E-27,0.942,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2avp_A,0.571,0.233,0.941,300,68,8.414E-18,0.941,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__5hrz_A,0.463,0.317,0.680,300,122,2.310E-15,0.68,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__9lni_A,0.327,0.690,0.943,300,212,1.117E-01,0.943,True,False
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__7dgw_A,0.304,0.230,0.596,300,94,4.290E+00,0.596,True,False
proteina-829dab43ae2bced79edd,reference1::foldbench_all__8P9R_A,0.348,0.130,0.524,300,82,5.338E+01,0.524,True,False
proteina-829dab43ae2bced79edd,reference1::foldbench_all__8P9R_B,0.348,0.130,0.524,300,82,5.338E+01,0.524,True,False
proteina-829dab43ae2bced79edd,reference1::foldbench_all__8K83_A,0.312,0.297,0.619,300,181,2.861E+02,0.619,True,False
proteina-565c60c864a8334f28dc,reference1::foldbench_all__8H1M_A,0.254,0.537,0.401,300,421,1.963E-09,0.537,False,True
proteina-565c60c864a8334f28dc,reference0::denovo_pdb__5cwp_A,0.285,0.620,0.764,300,229,3.261E-06,0.764,False,True
proteina-565c60c864a8334f28dc,reference1::foldbench_all__8WBV_A,0.250,0.520,0.391,300,391,3.261E-06,0.52,False,True
proteina-565c60c864a8334f28dc,reference0::denovo_pdb__7rmx_A,0.293,0.523,0.594,300,229,5.308E-04,0.594,False,True
proteina-565c60c864a8334f28dc,reference1::foldbench_all__9F2C_A,0.468,0.107,0.508,300,59,1.316E+01,0.508,True,False
proteina-565c60c864a8334f28dc,reference1::foldbench_all__9F2C_B,0.468,0.107,0.508,300,59,1.316E+01,0.508,True,False
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8cqq_A,0.435,0.927,0.860,300,272,1.281E-46,0.86,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8chy_A,0.435,0.927,0.860,300,272,1.281E-46,0.86,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8ckr_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8cmq_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2fo7_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2hyz_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8bu0_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8ch0_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8cig_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2wqh_A,0.513,0.377,0.942,300,104,9.692E-23,0.942,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2avp_A,0.512,0.267,1.000,300,68,5.580E-15,1.0,True,True
proteina-4e485a909b40db2c701e,reference1::foldbench_all__8UPB_A,0.416,0.110,0.562,300,64,4.035E+01,0.562,True,False
proteina-3b7af33c4ded39b57fce,reference0::denovo_pdb__5cwp_A,0.308,0.427,0.572,300,229,3.435E-01,0.572,True,False
proteina-3b7af33c4ded39b57fce,reference1::foldbench_all__7TH0_A,0.342,0.120,0.776,300,49,2.163E+02,0.776,True,False
proteina-b324851cc3f9f98ddf35,reference0::denovo_pdb__7ur8_A,0.340,0.127,0.662,300,71,7.974E-01,0.662,True,False
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8cqq_A,0.328,0.687,0.710,300,272,2.186E-16,0.71,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8chy_A,0.328,0.687,0.710,300,272,2.186E-16,0.71,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8ckr_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8cmq_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2fo7_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2hyz_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8bu0_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8ch0_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8cig_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2wqh_A,0.371,0.320,0.894,300,104,1.969E-10,0.894,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2avp_A,0.400,0.197,0.838,300,68,1.048E-06,0.838,True,True
proteina-74eaf5b7c458b87eb951,reference1::foldbench_all__8G4K_A,0.307,0.243,0.587,300,104,4.035E+01,0.587,True,False
proteina-0bea6a62f9c67605e60f,reference0::denovo_pdb__8fjg_A,0.370,0.263,0.779,300,104,1.742E+01,0.779,True,False
proteina-f652c4c2b9ae9b017101,reference0::denovo_pdb__3qa9_A,0.333,0.207,0.500,300,142,6.621E+02,0.5,True,False
proteina-14cabb52479aeeb1553b,reference1::foldbench_all__9ETN_A,0.282,0.600,0.305,300,586,8.225E-09,0.6,False,True
proteina-4c9c59d21fec18b01ce1,reference1::foldbench_all__8B6E_A,0.346,0.143,0.788,300,66,1.742E+01,0.788,True,False
proteina-4c9c59d21fec18b01ce1,reference0::foldbench100__8b6e_A,0.346,0.143,0.788,300,66,1.742E+01,0.788,True,False
proteina-720af0d4fce7c2c7e824,reference1::foldbench_all__8OYY_A,0.326,0.507,0.781,300,242,1.117E-01,0.781,True,False
proteina-b7b91e2bfe55c95067f6,reference0::denovo_pdb__5cwn_A,0.304,0.443,0.671,300,207,3.819E-03,0.671,True,False
proteina-659289ad88f614caa03d,reference1::foldbench_all__8DUZ_F,0.583,0.040,0.706,300,17,1.158E+03,0.706,True,False
proteina-5c080973a684905326ba,reference0::denovo_pdb__5cwp_A,0.304,0.733,0.943,300,229,1.237E-03,0.943,True,False
proteina-3a5f255a8f53adda8f72,reference0::denovo_pdb__9lm8_A,0.282,0.543,0.391,300,381,9.331E-04,0.543,False,True
proteina-f75e7ba9111d1aad1702,reference1::foldbench_all__8WBV_A,0.309,0.253,0.212,300,391,1.716E-04,0.253,False,True
proteina-f75e7ba9111d1aad1702,reference1::foldbench_all__8H1M_A,0.282,0.303,0.209,300,421,1.716E-04,0.303,False,True
proteina-f75e7ba9111d1aad1702,reference0::denovo_pdb__9dd2_A,0.301,0.560,0.651,300,258,1.561E-02,0.651,True,False
proteina-f75e7ba9111d1aad1702,reference0::denovo_pdb__8fjg_A,0.353,0.277,0.942,300,104,9.945E+00,0.942,True,False
proteina-59aba40efeb802f9ac1b,reference1::foldbench_all__8UXS_A,0.249,0.867,0.897,300,341,7.795E-14,0.867,False,True
proteina-a074c585201577c31c50,reference1::foldbench_all__8GJI_A,0.302,0.277,0.552,300,174,1.742E+01,0.552,True,False
proteina-195b4d4a3758fccb0ea7,reference0::denovo_pdb__6veh_A,0.481,0.417,0.739,300,180,9.006E-17,0.739,True,True
proteina-6eb5744b6149541c3c24,reference0::denovo_pdb__9dcx_A,0.331,0.573,0.588,300,257,8.889E-03,0.588,True,False
proteina-aae9d20a9dc40f31d32e,reference0::denovo_pdb__9hnh_A,0.361,0.443,0.881,300,151,3.435E-01,0.881,True,False
proteina-aae9d20a9dc40f31d32e,reference0::denovo_pdb__6egc_A,0.307,0.467,0.816,300,147,1.397E+00,0.816,True,False
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__7bid_A,0.569,0.937,0.913,300,286,9.652E-95,0.913,True,True
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__6y7p_A,0.434,0.990,0.843,300,319,1.955E-71,0.99,True,True
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__6g6m_A,0.434,0.990,0.841,300,320,1.955E-71,0.99,True,True
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__6g6p_A,0.404,0.990,0.846,300,318,6.701E-57,0.99,True,True
proteina-abe6f8e1ec917317320f,reference1::foldbench_all__8SHJ_A,0.245,0.707,0.591,300,359,3.487E-11,0.707,False,True
proteina-abe6f8e1ec917317320f,reference1::foldbench_all__8H0N_A,0.250,0.713,0.569,300,367,1.473E-09,0.713,False,True
proteina-9f8e873f6f9c964de6e9,reference0::denovo_pdb__7ax2_A,0.259,0.610,0.412,300,311,9.751E-05,0.61,False,True
proteina-9f8e873f6f9c964de6e9,reference0::denovo_pdb__7awz_A,0.259,0.610,0.409,300,313,9.751E-05,0.61,False,True
proteina-9f8e873f6f9c964de6e9,reference0::denovo_pdb__7ax0_A,0.259,0.610,0.404,300,317,9.751E-05,0.61,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8AXI_A,0.244,0.687,0.415,300,576,1.294E-04,0.687,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8AXI_B,0.244,0.687,0.415,300,576,1.294E-04,0.687,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8AXS_A,0.244,0.687,0.413,300,578,1.294E-04,0.687,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8T27_A,0.234,0.750,0.438,300,509,7.038E-04,0.75,False,True
proteina-11dd74b6ca50ae142289,reference0::denovo_pdb__9szu_A,0.283,0.373,0.388,300,322,9.331E-04,0.373,False,True
proteina-11dd74b6ca50ae142289,reference0::denovo_pdb__9v3a_A,0.310,0.320,0.783,300,120,1.479E-01,0.783,True,False
proteina-11dd74b6ca50ae142289,reference1::foldbench_all__8G4K_A,0.333,0.140,0.500,300,104,3.049E+01,0.5,True,False
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8cqq_A,0.336,0.900,0.886,300,272,1.771E-22,0.886,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8chy_A,0.336,0.900,0.886,300,272,1.771E-22,0.886,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8ckr_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8cmq_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__2fo7_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__2hyz_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8bu0_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8ch0_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8cig_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
