mode,split,stem,L,range,N,consensus_r_precision,true_union_recall,mean_rollout_precision,mean_validity_gated_rollout_r_precision,oracle_r_precision,validity_gated_oracle_r_precision,mean_pairwise_jaccard,unique_maps,mean_contacts,finished,malformed,invalid_rollouts,union_recall_log_n_auc
full_g05_pa_all,test,8dqd_A,377,long,10,0.7427536231884058,0.8804347826086957,0.6641304347826086,0.6641304347826086,0.6920289855072463,0.6920289855072463,0.5575059883005432,10,273.4,10,0,0,0.8589776539423041
full_g05_pa_all,test,8dqd_A,377,long,25,0.7318840579710145,0.927536231884058,0.6469565217391304,0.6469565217391304,0.6920289855072463,0.6920289855072463,0.5391884032875264,25,269.32,25,0,0,0.8589776539423041
full_g05_pa_all,test,8dqd_A,377,long,50,0.7391304347826086,0.9456521739130435,0.6552898550724637,0.6552898550724637,0.7246376811594203,0.7246376811594203,0.5470580812036433,50,269.68,50,0,0,0.8589776539423041
full_g05_pa_all,test,8dqd_A,377,long,100,0.7318840579710145,0.9492753623188406,0.6524275362318842,0.6524275362318842,0.7246376811594203,0.7246376811594203,0.546009174751561,100,269.15,100,0,0,0.8589776539423041
full_g05_pa_all,test,8cpk_A,384,all,1,0.5609065155807366,0.5835694050991501,0.5750708215297451,0.5750708215297451,0.5750708215297451,0.5750708215297451,,1,362.0,1,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,all,2,0.6147308781869688,0.7308781869688386,0.6048158640226629,0.6048158640226629,0.6345609065155807,0.6345609065155807,0.4613821138211382,2,359.5,2,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,all,5,0.6968838526912181,0.8413597733711048,0.6175637393767706,0.6175637393767706,0.6430594900849859,0.6430594900849859,0.4725279956788257,5,357.4,5,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,all,10,0.7110481586402266,0.8951841359773371,0.6175637393767706,0.6175637393767706,0.6572237960339944,0.6572237960339944,0.47083745395289855,10,354.7,10,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,all,25,0.7252124645892352,0.9291784702549575,0.6336543909348442,0.6336543909348442,0.7138810198300283,0.7138810198300283,0.49982771115063684,25,352.44,25,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,all,50,0.7280453257790368,0.9575070821529745,0.6358073654390934,0.6358073654390934,0.7138810198300283,0.7138810198300283,0.5103775785851821,50,354.32,50,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,all,100,0.7308781869688386,0.9801699716713881,0.6275070821529745,0.6275070821529745,0.7138810198300283,0.7138810198300283,0.49335189774534616,100,355.61,100,0,0,0.8553327690327589
full_g05_pa_all,test,8cpk_A,384,long,1,0.56640625,0.56640625,0.56640625,0.56640625,0.56640625,0.56640625,,1,243.0,1,0,0,0.8484636522336557
full_g05_pa_all,test,8cpk_A,384,long,2,0.6015625,0.71484375,0.595703125,0.595703125,0.625,0.625,0.4494047619047619,2,243.5,2,0,0,0.8484636522336557
full_g05_pa_all,test,8cpk_A,384,long,5,0.6953125,0.83203125,0.61328125,0.61328125,0.6328125,0.6328125,0.4889306271376951,5,243.8,5,0,0,0.8484636522336557
full_g05_pa_all,test,8cpk_A,384,long,10,0.70703125,0.890625,0.614453125,0.614453125,0.64453125,0.64453125,0.48131965436861146,10,245.4,10,0,0,0.8484636522336557
full_g05_pa_all,test,8cpk_A,384,long,25,0.72265625,0.92578125,0.62765625,0.62765625,0.70703125,0.70703125,0.5017821629063345,25,243.36,25,0,0,0.8484636522336557
full_g05_pa_all,test,8cpk_A,384,long,50,0.72265625,0.95703125,0.6303125,0.6303125,0.70703125,0.70703125,0.5094170303538736,50,244.48,50,0,0,0.8484636522336557
full_g05_pa_all,test,8cpk_A,384,long,100,0.73046875,0.984375,0.6226953125,0.6226953125,0.70703125,0.70703125,0.4950673675176527,100,245.37,100,0,0,0.8484636522336557
full_g05_pa_all,test,7uk8_A,394,all,1,0.344106463878327,0.344106463878327,0.344106463878327,0.344106463878327,0.344106463878327,0.344106463878327,,1,455.0,1,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,all,2,0.43155893536121676,0.5057034220532319,0.3783269961977186,0.3783269961977186,0.41254752851711024,0.41254752851711024,0.2638522427440633,2,479.0,2,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,all,5,0.4866920152091255,0.6749049429657795,0.3920152091254753,0.3920152091254753,0.44106463878326996,0.44106463878326996,0.27256879516518684,5,486.6,5,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,all,10,0.5304182509505704,0.779467680608365,0.39771863117870715,0.39771863117870715,0.44106463878326996,0.44106463878326996,0.2917878108242792,10,480.5,10,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,all,25,0.5380228136882129,0.8840304182509505,0.39939163498098856,0.39939163498098856,0.4790874524714829,0.4790874524714829,0.2955817299564234,25,480.24,25,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,all,50,0.5342205323193916,0.9201520912547528,0.3936501901140684,0.3936501901140684,0.4790874524714829,0.4790874524714829,0.2937359309703993,50,478.72,50,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,all,100,0.5361216730038023,0.9505703422053232,0.39653992395437254,0.39653992395437254,0.49809885931558934,0.49809885931558934,0.29495369001791655,100,476.8,100,0,0,0.7329171051979986
full_g05_pa_all,test,7uk8_A,394,long,1,0.32914572864321606,0.32914572864321606,0.32914572864321606,0.32914572864321606,0.32914572864321606,0.32914572864321606,,1,344.0,1,0,0,0.723371953231607
full_g05_pa_all,test,7uk8_A,394,long,2,0.4271356783919598,0.4949748743718593,0.364321608040201,0.364321608040201,0.39949748743718594,0.39949748743718594,0.23972602739726026,2,362.0,2,0,0,0.723371953231607
full_g05_pa_all,test,7uk8_A,394,long,5,0.48743718592964824,0.6683417085427136,0.38442211055276376,0.38442211055276376,0.4271356783919598,0.4271356783919598,0.2672116382665016,5,363.4,5,0,0,0.723371953231607
full_g05_pa_all,test,7uk8_A,394,long,10,0.535175879396985,0.7839195979899497,0.39522613065326634,0.39522613065326634,0.43467336683417085,0.43467336683417085,0.2881693485957808,10,359.7,10,0,0,0.723371953231607
full_g05_pa_all,test,7uk8_A,394,long,25,0.5376884422110553,0.8668341708542714,0.3953768844221105,0.3953768844221105,0.47738693467336685,0.47738693467336685,0.2875915747138618,25,358.88,25,0,0,0.723371953231607
full_g05_pa_all,test,7uk8_A,394,long,50,0.535175879396985,0.9045226130653267,0.38678391959799,0.38678391959799,0.47738693467336685,0.47738693467336685,0.28453136784064265,50,356.38,50,0,0,0.723371953231607
full_g05_pa_all,test,7uk8_A,394,long,100,0.5326633165829145,0.9396984924623115,0.3876884422110552,0.3876884422110552,0.48743718592964824,0.48743718592964824,0.2858465440301022,100,353.56,100,0,0,0.723371953231607
full_g05_pa_all,test,7xrx_A,398,all,1,0.0707070707070707,0.0707070707070707,0.0707070707070707,0.0,0.0707070707070707,0.0,,1,349.0,1,2,1,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,all,2,0.28535353535353536,0.3888888888888889,0.2159090909090909,0.18055555555555555,0.3611111111111111,0.3611111111111111,0.054628224582701064,2,347.5,2,2,1,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,all,5,0.3282828282828283,0.553030303030303,0.2085858585858586,0.19444444444444445,0.3712121212121212,0.3712121212121212,0.08904580465239492,5,354.2,5,2,1,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,all,10,0.4393939393939394,0.7247474747474747,0.23661616161616164,0.22954545454545455,0.43434343434343436,0.43434343434343436,0.10628318573670271,10,360.9,10,2,1,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,all,25,0.5151515151515151,0.8712121212121212,0.29070707070707075,0.2878787878787879,0.43434343434343436,0.43434343434343436,0.1492069658090878,25,370.36,25,2,1,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,all,50,0.5353535353535354,0.9318181818181818,0.29570707070707064,0.289040404040404,0.45454545454545453,0.45454545454545453,0.15613215886542442,50,370.48,50,4,2,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,all,100,0.5429292929292929,0.9595959595959596,0.3026767676767677,0.2956818181818182,0.45454545454545453,0.45454545454545453,0.16276419928718422,100,370.55,100,6,3,0.6612659276443316
full_g05_pa_all,test,7xrx_A,398,long,1,0.04304635761589404,0.04304635761589404,0.04304635761589404,0.0,0.04304635761589404,0.0,,1,230.0,1,2,1,0.6650695608957469
full_g05_pa_all,test,7xrx_A,398,long,2,0.2913907284768212,0.38741721854304634,0.21026490066225165,0.18874172185430463,0.37748344370860926,0.37748344370860926,0.03966597077244259,2,249.0,2,2,1,0.6650695608957469
full_g05_pa_all,test,7xrx_A,398,long,5,0.32450331125827814,0.5596026490066225,0.20132450331125828,0.19271523178807945,0.38741721854304634,0.38741721854304634,0.0807836502708342,5,262.6,5,2,1,0.6650695608957469
full_g05_pa_all,test,7xrx_A,398,long,10,0.4470198675496689,0.7384105960264901,0.22980132450331126,0.22549668874172185,0.45695364238410596,0.45695364238410596,0.09760765601234114,10,269.3,10,2,1,0.6650695608957469
full_g05_pa_all,test,7xrx_A,398,long,25,0.5298013245033113,0.8741721854304636,0.2913907284768212,0.28966887417218545,0.45695364238410596,0.45695364238410596,0.14639161204073783,25,282.12,25,2,1,0.6650695608957469
full_g05_pa_all,test,7xrx_A,398,long,50,0.5529801324503312,0.9403973509933775,0.30099337748344374,0.2948344370860927,0.4768211920529801,0.4768211920529801,0.15557610269418212,50,282.78,50,4,2,0.6650695608957469
full_g05_pa_all,test,7xrx_A,398,long,100,0.5529801324503312,0.9701986754966887,0.3091721854304636,0.30221854304635765,0.48344370860927155,0.48344370860927155,0.16231305588645425,100,284.14,100,6,3,0.6650695608957469
full_g05_pa_all,test,8amo_A,399,all,1,0.5303867403314917,0.5303867403314917,0.5303867403314917,0.5303867403314917,0.5303867403314917,0.5303867403314917,,1,354.0,1,0,0,0.845614253999911
full_g05_pa_all,test,8amo_A,399,all,2,0.5662983425414365,0.6712707182320442,0.5607734806629834,0.5607734806629834,0.5911602209944752,0.5911602209944752,0.45267489711934156,2,353.0,2,0,0,0.845614253999911
full_g05_pa_all,test,8amo_A,399,all,5,0.6270718232044199,0.8066298342541437,0.5585635359116022,0.5585635359116022,0.5911602209944752,0.5911602209944752,0.4078582922445658,5,354.0,5,0,0,0.845614253999911
full_g05_pa_all,test,8amo_A,399,all,10,0.6906077348066298,0.9088397790055248,0.5696132596685083,0.5696132596685083,0.6187845303867403,0.6187845303867403,0.40661579027312833,10,355.5,10,0,0,0.845614253999911
full_g05_pa_all,test,8amo_A,399,all,25,0.6823204419889503,0.9558011049723757,0.5744751381215469,0.5744751381215469,0.6187845303867403,0.6187845303867403,0.4235465943526406,25,356.04,25,0,0,0.845614253999911
full_g05_pa_all,test,8amo_A,399,all,50,0.6878453038674033,0.9806629834254144,0.576353591160221,0.576353591160221,0.6353591160220995,0.6353591160220995,0.42189041853455167,50,359.0,50,0,0,0.845614253999911
full_g05_pa_all,test,8amo_A,399,all,100,0.6878453038674033,0.9834254143646409,0.5780110497237569,0.5722375690607735,0.6353591160220995,0.6353591160220995,0.4252177511146564,100,359.7,100,2,1,0.845614253999911
full_g05_pa_all,test,8amo_A,399,long,1,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,,1,250.0,1,0,0,0.8212812546337289
full_g05_pa_all,test,8amo_A,399,long,2,0.5173745173745173,0.6332046332046332,0.5154440154440154,0.5154440154440154,0.5444015444015444,0.5444015444015444,0.4314868804664723,2,245.5,2,0,0,0.8212812546337289
full_g05_pa_all,test,8amo_A,399,long,5,0.5945945945945946,0.7722007722007722,0.5250965250965252,0.5250965250965252,0.5444015444015444,0.5444015444015444,0.39532346143875297,5,250.4,5,0,0,0.8212812546337289
full_g05_pa_all,test,8amo_A,399,long,10,0.6640926640926641,0.8841698841698842,0.5440154440154441,0.5440154440154441,0.6023166023166023,0.6023166023166023,0.39822757712596385,10,251.7,10,0,0,0.8212812546337289
full_g05_pa_all,test,8amo_A,399,long,25,0.6525096525096525,0.9420849420849421,0.5498069498069499,0.5498069498069499,0.6061776061776062,0.6061776061776062,0.4161763764325749,25,252.84,25,0,0,0.8212812546337289
full_g05_pa_all,test,8amo_A,399,long,50,0.6602316602316602,0.972972972972973,0.5522779922779922,0.5522779922779922,0.6332046332046332,0.6332046332046332,0.4145881322868528,50,255.06,50,0,0,0.8212812546337289
full_g05_pa_all,test,8amo_A,399,long,100,0.6640926640926641,0.9768339768339769,0.5555984555984556,0.5501544401544401,0.6332046332046332,0.6332046332046332,0.41903249418070687,100,254.93,100,2,1,0.8212812546337289
full_g05_pa_all,test,8bfy_A,426,all,1,0.5403899721448467,0.596100278551532,0.532033426183844,0.532033426183844,0.532033426183844,0.532033426183844,,1,401.0,1,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,all,2,0.5487465181058496,0.6601671309192201,0.5167130919220055,0.5167130919220055,0.532033426183844,0.532033426183844,0.4706994328922495,2,389.0,2,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,all,5,0.5988857938718662,0.754874651810585,0.5286908077994429,0.5286908077994429,0.5515320334261838,0.5515320334261838,0.4417180156554288,5,379.2,5,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,all,10,0.6100278551532033,0.841225626740947,0.5328690807799443,0.5328690807799443,0.5821727019498607,0.5821727019498607,0.4370493747349417,10,376.6,10,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,all,25,0.6183844011142061,0.9080779944289693,0.5452924791086351,0.5452924791086351,0.6100278551532033,0.6100278551532033,0.442854640998267,25,370.32,25,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,all,50,0.6295264623955432,0.9442896935933147,0.5407799442896937,0.5407799442896937,0.6100278551532033,0.6100278551532033,0.4307052177167561,50,373.4,50,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,all,100,0.6323119777158774,0.9721448467966574,0.5412534818941505,0.5412534818941505,0.6100278551532033,0.6100278551532033,0.42828446816628807,100,370.77,100,0,0,0.8130975971759874
full_g05_pa_all,test,8bfy_A,426,long,1,0.5526315789473685,0.575187969924812,0.5413533834586466,0.5413533834586466,0.5413533834586466,0.5413533834586466,,1,284.0,1,0,0,0.8018602534456079
full_g05_pa_all,test,8bfy_A,426,long,2,0.5263157894736842,0.631578947368421,0.5206766917293233,0.5206766917293233,0.5413533834586466,0.5413533834586466,0.47480106100795755,2,278.0,2,0,0,0.8018602534456079
full_g05_pa_all,test,8bfy_A,426,long,5,0.6090225563909775,0.7481203007518797,0.5360902255639097,0.5360902255639097,0.5526315789473685,0.5526315789473685,0.44628682453156665,5,273.2,5,0,0,0.8018602534456079
full_g05_pa_all,test,8bfy_A,426,long,10,0.6165413533834586,0.8345864661654135,0.5387218045112782,0.5387218045112782,0.6052631578947368,0.6052631578947368,0.44097423989881956,10,270.8,10,0,0,0.8018602534456079
full_g05_pa_all,test,8bfy_A,426,long,25,0.6203007518796992,0.9060150375939849,0.5494736842105263,0.5494736842105263,0.6052631578947368,0.6052631578947368,0.44798230610335527,25,266.16,25,0,0,0.8018602534456079
full_g05_pa_all,test,8bfy_A,426,long,50,0.6390977443609023,0.9323308270676691,0.5468421052631579,0.5468421052631579,0.6127819548872181,0.6127819548872181,0.4376630784651331,50,268.76,50,0,0,0.8018602534456079
full_g05_pa_all,test,8bfy_A,426,long,100,0.6390977443609023,0.9699248120300752,0.5465413533834587,0.5465413533834587,0.6127819548872181,0.6127819548872181,0.43363329258126215,100,267.1,100,0,0,0.8018602534456079
full_g05_pa_all,test,8b5w_A,459,all,1,0.11081081081081082,0.0972972972972973,0.0972972972972973,0.0972972972972973,0.0972972972972973,0.0972972972972973,,1,357.0,1,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,all,2,0.07837837837837838,0.12972972972972974,0.07972972972972973,0.07972972972972973,0.0972972972972973,0.0972972972972973,0.055,2,316.5,2,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,all,5,0.10810810810810811,0.22972972972972974,0.06810810810810812,0.06810810810810812,0.0972972972972973,0.0972972972972973,0.03936756079770469,5,332.4,5,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,all,10,0.12432432432432433,0.3621621621621622,0.07108108108108108,0.07108108108108108,0.11081081081081082,0.11081081081081082,0.042070964079575154,10,332.0,10,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,all,25,0.15405405405405406,0.5594594594594594,0.07124324324324324,0.07124324324324324,0.12702702702702703,0.12702702702702703,0.04486025524072399,25,327.6,25,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,all,50,0.15945945945945947,0.6648648648648648,0.07216216216216217,0.07216216216216217,0.12972972972972974,0.12972972972972974,0.04561003733345232,50,330.48,50,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,all,100,0.17297297297297298,0.7621621621621621,0.07159459459459461,0.07159459459459461,0.12972972972972974,0.12972972972972974,0.04426499450374823,100,325.3,100,0,0,0.38861221523182277
full_g05_pa_all,test,8b5w_A,459,long,1,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.07942238267148015,,1,263.0,1,0,0,0.34013525168227715
full_g05_pa_all,test,8b5w_A,459,long,2,0.061371841155234655,0.09386281588447654,0.061371841155234655,0.061371841155234655,0.07942238267148015,0.07942238267148015,0.045871559633027525,2,228.0,2,0,0,0.34013525168227715
full_g05_pa_all,test,8b5w_A,459,long,5,0.08303249097472924,0.17689530685920576,0.052707581227436816,0.052707581227436816,0.07942238267148015,0.07942238267148015,0.02907215066034729,5,246.8,5,0,0,0.34013525168227715
full_g05_pa_all,test,8b5w_A,459,long,10,0.07942238267148015,0.2924187725631769,0.05342960288808664,0.05342960288808664,0.07942238267148015,0.07942238267148015,0.0324970907385295,10,246.5,10,0,0,0.34013525168227715
full_g05_pa_all,test,8b5w_A,459,long,25,0.11191335740072202,0.5126353790613718,0.05790613718411553,0.05790613718411553,0.1299638989169675,0.1299638989169675,0.03541074832901057,25,244.64,25,0,0,0.34013525168227715
full_g05_pa_all,test,8b5w_A,459,long,50,0.1407942238267148,0.6101083032490975,0.05906137184115523,0.05906137184115523,0.1299638989169675,0.1299638989169675,0.03618866061136603,50,246.8,50,0,0,0.34013525168227715
full_g05_pa_all,test,8b5w_A,459,long,100,0.15162454873646208,0.7220216606498195,0.05931407942238267,0.05931407942238267,0.1299638989169675,0.1299638989169675,0.034944404343511225,100,242.83,100,0,0,0.34013525168227715
full_g05_pa_all,test,8e0r_A,468,all,1,0.1310483870967742,0.1310483870967742,0.1310483870967742,0.1310483870967742,0.1310483870967742,0.1310483870967742,,1,440.0,1,0,0,0.4053747925752951
full_g05_pa_all,test,8e0r_A,468,all,2,0.07258064516129033,0.1774193548387097,0.09274193548387097,0.09274193548387097,0.1310483870967742,0.1310483870967742,0.019138755980861243,2,426.0,2,0,0,0.4053747925752951
full_g05_pa_all,test,8e0r_A,468,all,5,0.17540322580645162,0.3185483870967742,0.10725806451612903,0.10725806451612903,0.16733870967741934,0.16733870967741934,0.05020976975551235,5,437.4,5,0,0,0.4053747925752951
full_g05_pa_all,test,8e0r_A,468,all,10,0.15524193548387097,0.3810483870967742,0.07701612903225806,0.07701612903225806,0.16733870967741934,0.16733870967741934,0.03938020617699585,10,442.3,10,0,0,0.4053747925752951
full_g05_pa_all,test,8e0r_A,468,all,25,0.21370967741935484,0.530241935483871,0.0785483870967742,0.0785483870967742,0.16733870967741934,0.16733870967741934,0.03495898161142885,25,446.0,25,0,0,0.4053747925752951
