geometry,threshold,subset,stem,cluster
refolded,broad,all,proteina-8ac2d7584b185c5593da,proteina-8ac2d7584b185c5593da
refolded,broad,all,proteina-03a2eb89a07cdcfe8c30,proteina-03a2eb89a07cdcfe8c30
refolded,broad,quality_pass,proteina-42d080c4e4ba91fa26c1,proteina-42d080c4e4ba91fa26c1
refolded,broad,quality_pass,proteina-1e23e7440f3a074ce51a,proteina-1e23e7440f3a074ce51a
refolded,broad,quality_pass,proteina-00eeb72d301857153cdf,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-fe1c30c020eb244a26c0,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-bdf7d86cdd9140d2320e,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-e413bc00f7d18eb9333a,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-caeddff7b99e95627bd5,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-1eae1ee3e345a355c3e0,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-4c9c59d21fec18b01ce1,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-b0e37d34695fa396f94c,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-3af5d897cf93a3c2e4e3,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-3a5f255a8f53adda8f72,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-ca60ebb3021680bf565f,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-02f5c7704b5d5020c5bb,proteina-00eeb72d301857153cdf
refolded,broad,quality_pass,proteina-0b0d402d7f3c5d3e35fd,proteina-0b0d402d7f3c5d3e35fd
refolded,broad,quality_pass,proteina-fc2e87d07b799800b9d2,proteina-24f2a0890fca35ea8ca2
refolded,broad,quality_pass,proteina-6b58b0d771fce32e1863,proteina-24f2a0890fca35ea8ca2
refolded,broad,quality_pass,proteina-24f2a0890fca35ea8ca2,proteina-24f2a0890fca35ea8ca2
refolded,broad,quality_pass,proteina-ad3cd38cae7650fa14e3,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-19bba8f9984cc67c4d3f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-b907875165c06613a4b5,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-efb83008e5337c641388,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-a821b8dec5fb6f2349d0,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-585b935b7f6b97db5012,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-ecae840901c072d20617,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6248bc9cb1b9e9eb9c78,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-829dab43ae2bced79edd,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6eb6d985ac1101d7a999,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-098f6173a2aec7c00422,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-d21f0addffce0601839f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-aaf18abce866d4cb0e2a,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-25422934cee7864f88f8,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-515a23022f24a38e8e0f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-9b8b8f143e1620188b5b,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-44d732f2b4810f61ea8c,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-83b51260fd3ec7cb6e93,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-7db502739e7cd627175d,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-ea60d96e750ef5333e9b,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-1ebbbfb6ba268bcf2e28,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-623527dfc73fdea54b8f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-260a0da7fdebbe91100b,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-8605be366d41a30cfae4,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-ad4d63e000ac395d2a2b,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-10a1f77c5c35ccba7c05,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6eb5744b6149541c3c24,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-f75e7ba9111d1aad1702,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-4f5f7fea8c2f56114de4,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-69c363ea33e76dc850be,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-84f1b39f303f6cfa55c8,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-c95d5f1493145f94c64a,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3e294eebce2c9f5c803c,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-d2c7cb683754ff40e612,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-b20556efaf8ea77163c6,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-65283ed395ce3b265fac,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-2d57b837e49533d757a8,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3289a4c23df626ea8297,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-9b326f860b33eee9e0cb,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-74eaf5b7c458b87eb951,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-41267f14c695ad755f01,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-5beac6d56290fd6947ce,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-d7af83982fa1c67eeb15,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-b59cda1c974b7c0d0833,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6d9c29b41d683cf8f977,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3c06eb28cedc35cc91d0,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-07ddd926cd5da2dfa442,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-fb874a8afd712f0c3567,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-1c9fa8b4faa332edafa6,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-e346e5a4427c9600f238,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-ed9d855f27d4a7cc5f6e,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-e83b41420acd9f92607f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6f208859808e123d9d4c,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-b7039883e288a72be7ba,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-0cc2c0501776a11054e2,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6773e232d4da89f1e96a,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3e5a0836f1f74e70b773,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-c1bffaae92b3839dfc12,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-332067c5e0879af51fb7,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-256e9212f5c13a03bdc2,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-b7b91e2bfe55c95067f6,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-565c60c864a8334f28dc,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-107d42e1e57f64d8a41d,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-af81484fd60475c9929b,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3135c93f8f3a6cabe6a9,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-f47d3dd11b2ffc3e6d7c,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-e54f8623f080632f9d8e,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-a090ddd3e4cd8b68eaec,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-d2dee30eec5c3d101f86,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-4ebd8ebaa626fc8bc4ce,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-8aca22eec6a9213089a0,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-84d20762e40977009f81,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-0bea6a62f9c67605e60f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-bb9f30fee1e1c3ff144b,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-720af0d4fce7c2c7e824,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-b619cb0499748129636f,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-f652c4c2b9ae9b017101,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3ae8726c74fab3d86735,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-caebd7c5152070700417,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-3d8a723f60eea5aa0f5d,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-6e9178e0c85539cb03e9,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-289a1e674fcef03e9495,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-d88d3b3d041470bcc3e6,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-ae9b3b780fd7f31565af,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-7cbbe861dc47194a54e2,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-32b6844756c0a62ff957,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-39fac9763af89ffdaaa3,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-1e9ca72c23606b4f6722,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-d5477b03218027532c1c,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-ebf3384c53b09f96b60a,proteina-07ddd926cd5da2dfa442
refolded,broad,quality_pass,proteina-8fe3e2eed4d6cd1ec653,proteina-8fe3e2eed4d6cd1ec653
refolded,broad,quality_pass,proteina-26449f0a95887e6f5197,proteina-26449f0a95887e6f5197
refolded,broad,quality_pass,proteina-fbc50facd66db144b919,proteina-fbc50facd66db144b919
refolded,broad,quality_pass,proteina-257d11ea171bd574b558,proteina-257d11ea171bd574b558
refolded,broad,quality_pass,proteina-970312eb9f603cbf36be,proteina-65193380317c0e59de00
refolded,broad,quality_pass,proteina-65193380317c0e59de00,proteina-65193380317c0e59de00
refolded,broad,quality_pass,proteina-b16093dadff4830f95d7,proteina-65193380317c0e59de00
refolded,broad,quality_pass,proteina-be713c6e00f15d685f0d,proteina-65193380317c0e59de00
refolded,broad,quality_pass,proteina-59aba40efeb802f9ac1b,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-76621942071111cd4934,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-5e15e9ca7a60cd12a8b4,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-1b93e7a88997a83ee1e7,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-09973193966d4c8cc41b,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-abe6f8e1ec917317320f,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-14cabb52479aeeb1553b,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-9ff0aefb696b6732940d,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-93da499d188caa4e0493,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-fc887a3d105a382e06d8,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-a38f20f26a483ebb4b57,proteina-09973193966d4c8cc41b
refolded,broad,quality_pass,proteina-23b9676d523afd20d1b2,proteina-23b9676d523afd20d1b2
refolded,broad,quality_pass,proteina-ddbb6cbf4058f4bcba0d,proteina-ddbb6cbf4058f4bcba0d
refolded,broad,quality_pass,proteina-e6a73a3c9d66840ff173,proteina-e6a73a3c9d66840ff173
refolded,broad,quality_pass,proteina-0127783cde8f78c9ce9b,proteina-0127783cde8f78c9ce9b
refolded,broad,quality_pass,proteina-e025ee55fb9e0a0caf08,proteina-e025ee55fb9e0a0caf08
refolded,broad,quality_pass,proteina-2fc529fa95cb60573edd,proteina-2fc529fa95cb60573edd
refolded,broad,quality_pass,proteina-622f87fd3122bf88d633,proteina-622f87fd3122bf88d633
refolded,broad,quality_pass,proteina-29adbc9ab55b041034fd,proteina-29adbc9ab55b041034fd
refolded,broad,quality_pass,proteina-d74551b4fd2bb1c6d6a3,proteina-d74551b4fd2bb1c6d6a3
refolded,broad,quality_pass,proteina-659289ad88f614caa03d,proteina-659289ad88f614caa03d
refolded,broad,quality_pass,proteina-1fe3fe17e185a6d9a0f4,proteina-1fe3fe17e185a6d9a0f4
refolded,broad,quality_pass,proteina-5c080973a684905326ba,proteina-5c080973a684905326ba
refolded,broad,quality_pass,proteina-f27d7be803a570a0cf15,proteina-f27d7be803a570a0cf15
refolded,broad,quality_pass,proteina-a525107988f39ac5f3b2,proteina-a525107988f39ac5f3b2
refolded,broad,quality_pass,proteina-c4241bb47b8667f3403c,proteina-a525107988f39ac5f3b2
refolded,broad,quality_pass,proteina-862da1988c174bf21de5,proteina-862da1988c174bf21de5
refolded,broad,quality_pass,proteina-2ffc344f134f7ccb1080,proteina-2ffc344f134f7ccb1080
refolded,broad,quality_pass,proteina-373f39ddc5bcc1ff32cd,proteina-373f39ddc5bcc1ff32cd
refolded,broad,quality_pass,proteina-93bef47b66ebb54d51d4,proteina-93bef47b66ebb54d51d4
refolded,broad,quality_pass,proteina-5203897d6d6f2fca33d6,proteina-5203897d6d6f2fca33d6
refolded,broad,quality_pass,proteina-c335d2cf29dd4306288c,proteina-c335d2cf29dd4306288c
refolded,broad,quality_pass,proteina-cfc4bf2fdf371c066964,proteina-cfc4bf2fdf371c066964
refolded,broad,quality_pass,proteina-c7917b670838d1bac6fd,proteina-c7917b670838d1bac6fd
refolded,broad,quality_pass,proteina-d759eb6e9fac4b7bd4a7,proteina-d759eb6e9fac4b7bd4a7
refolded,broad,quality_pass,proteina-014823502077c2722a16,proteina-014823502077c2722a16
refolded,broad,quality_pass,proteina-48e5b136b2aefa368a21,proteina-48e5b136b2aefa368a21
refolded,broad,quality_pass,proteina-4d2afdfbc3cd069ac912,proteina-4d2afdfbc3cd069ac912
refolded,broad,quality_pass,proteina-aae9d20a9dc40f31d32e,proteina-aae9d20a9dc40f31d32e
refolded,broad,quality_pass,proteina-3e300a57f89ce527202b,proteina-3e300a57f89ce527202b
refolded,broad,quality_pass,proteina-7aad6a92ad7b14cf097c,proteina-7aad6a92ad7b14cf097c
refolded,broad,quality_pass,proteina-87a50214f06f7d7f3b70,proteina-87a50214f06f7d7f3b70
refolded,broad,quality_pass,proteina-c83936fe42b5d29fbead,proteina-c83936fe42b5d29fbead
refolded,broad,quality_pass,proteina-19a43ed3e0f5bf8b9ef7,proteina-19a43ed3e0f5bf8b9ef7
refolded,broad,quality_pass,proteina-eec45ebc4116580793bc,proteina-eec45ebc4116580793bc
refolded,broad,quality_pass,proteina-cd64c584d188e359287b,proteina-cd64c584d188e359287b
refolded,broad,quality_pass,proteina-47540efaa4bc2c801759,proteina-47540efaa4bc2c801759
refolded,broad,quality_pass,proteina-e66952b8d2d533c85f3f,proteina-e66952b8d2d533c85f3f
refolded,broad,quality_pass,proteina-98523458573ea83b213c,proteina-98523458573ea83b213c
refolded,broad,quality_pass,proteina-f32e7c7a96522f5013e8,proteina-f32e7c7a96522f5013e8
refolded,broad,quality_pass,proteina-03a2eb89a07cdcfe8c30,proteina-03a2eb89a07cdcfe8c30
