dataset,stem,repeat,scope,arm,L,precision,n_true,n_candidates,n_context,n_rollouts
foldbench_monomer,8b2e_A,1,full_pipeline,pred_small,143,0.6076923076923076,130,9180,10,100
foldbench_monomer,8b2e_A,1,full_pipeline,true_large,143,0.7615384615384615,130,9180,47,100
foldbench_monomer,8b2e_A,1,full_pipeline,false_large,143,0.023076923076923078,130,9180,47,100
foldbench_monomer,8b2e_A,1,full_pipeline,pred_large,143,0.5923076923076923,130,9180,47,100
foldbench_monomer,8b2e_A,1,full_pipeline,iid200,143,0.6076923076923076,130,9180,0,200
foldbench_monomer,8b2e_A,1,full_pipeline,source_plus_iid200,143,0.6,130,9180,0,200
foldbench_monomer,8b2e_A,1,withheld_continuation,iid,143,0.4067796610169492,59,9052,0,100
foldbench_monomer,8b2e_A,1,withheld_continuation,iid_repeat,143,0.3559322033898305,59,9052,0,100
foldbench_monomer,8b2e_A,1,withheld_continuation,true_small,143,0.423728813559322,59,9052,10,100
foldbench_monomer,8b2e_A,1,withheld_continuation,false_small,143,0.06779661016949153,59,9052,10,100
foldbench_monomer,8b2e_A,1,withheld_continuation,pred_small,143,0.3559322033898305,59,9052,10,100
foldbench_monomer,8b2e_A,1,withheld_continuation,true_large,143,0.5254237288135594,59,9052,47,100
foldbench_monomer,8b2e_A,1,withheld_continuation,false_large,143,0.0,59,9052,47,100
foldbench_monomer,8b2e_A,1,withheld_continuation,pred_large,143,0.3559322033898305,59,9052,47,100
foldbench_monomer,8b2e_A,1,withheld_continuation,iid200,143,0.3728813559322034,59,9052,0,200
foldbench_monomer,8b2e_A,1,withheld_continuation,source_plus_iid200,143,0.3559322033898305,59,9052,0,200
foldbench_monomer,8dp9_A,0,full_pipeline,iid,148,0.7191780821917808,146,8157,0,100
foldbench_monomer,8dp9_A,0,full_pipeline,iid_repeat,148,0.7054794520547946,146,8157,0,100
foldbench_monomer,8dp9_A,0,full_pipeline,true_small,148,0.7671232876712328,146,8157,10,100
foldbench_monomer,8dp9_A,0,full_pipeline,false_small,148,0.4931506849315068,146,8157,10,100
foldbench_monomer,8dp9_A,0,full_pipeline,pred_small,148,0.7328767123287672,146,8157,10,100
foldbench_monomer,8dp9_A,0,full_pipeline,true_large,148,0.8561643835616438,146,8157,49,100
foldbench_monomer,8dp9_A,0,full_pipeline,false_large,148,0.03424657534246575,146,8157,49,100
foldbench_monomer,8dp9_A,0,full_pipeline,pred_large,148,0.7328767123287672,146,8157,49,100
foldbench_monomer,8dp9_A,0,full_pipeline,iid200,148,0.726027397260274,146,8157,0,200
foldbench_monomer,8dp9_A,0,full_pipeline,source_plus_iid200,148,0.7191780821917808,146,8157,0,200
foldbench_monomer,8dp9_A,0,withheld_continuation,iid,148,0.546875,64,8023,0,100
foldbench_monomer,8dp9_A,0,withheld_continuation,iid_repeat,148,0.515625,64,8023,0,100
foldbench_monomer,8dp9_A,0,withheld_continuation,true_small,148,0.578125,64,8023,10,100
foldbench_monomer,8dp9_A,0,withheld_continuation,false_small,148,0.28125,64,8023,10,100
foldbench_monomer,8dp9_A,0,withheld_continuation,pred_small,148,0.515625,64,8023,10,100
foldbench_monomer,8dp9_A,0,withheld_continuation,true_large,148,0.6875,64,8023,49,100
foldbench_monomer,8dp9_A,0,withheld_continuation,false_large,148,0.0,64,8023,49,100
foldbench_monomer,8dp9_A,0,withheld_continuation,pred_large,148,0.546875,64,8023,49,100
foldbench_monomer,8dp9_A,0,withheld_continuation,iid200,148,0.515625,64,8023,0,200
foldbench_monomer,8dp9_A,0,withheld_continuation,source_plus_iid200,148,0.53125,64,8023,0,200
foldbench_monomer,8dp9_A,1,full_pipeline,iid,148,0.7191780821917808,146,8157,0,100
foldbench_monomer,8dp9_A,1,full_pipeline,iid_repeat,148,0.726027397260274,146,8157,0,100
foldbench_monomer,8dp9_A,1,full_pipeline,true_small,148,0.7671232876712328,146,8157,10,100
foldbench_monomer,8dp9_A,1,full_pipeline,false_small,148,0.4315068493150685,146,8157,10,100
foldbench_monomer,8dp9_A,1,full_pipeline,pred_small,148,0.726027397260274,146,8157,10,100
foldbench_monomer,8dp9_A,1,full_pipeline,true_large,148,0.821917808219178,146,8157,49,100
foldbench_monomer,8dp9_A,1,full_pipeline,false_large,148,0.0547945205479452,146,8157,49,100
foldbench_monomer,8dp9_A,1,full_pipeline,pred_large,148,0.726027397260274,146,8157,49,100
foldbench_monomer,8dp9_A,1,full_pipeline,iid200,148,0.726027397260274,146,8157,0,200
foldbench_monomer,8dp9_A,1,full_pipeline,source_plus_iid200,148,0.7123287671232876,146,8157,0,200
foldbench_monomer,8dp9_A,1,withheld_continuation,iid,148,0.5757575757575758,66,8025,0,100
foldbench_monomer,8dp9_A,1,withheld_continuation,iid_repeat,148,0.5454545454545454,66,8025,0,100
foldbench_monomer,8dp9_A,1,withheld_continuation,true_small,148,0.6363636363636364,66,8025,10,100
foldbench_monomer,8dp9_A,1,withheld_continuation,false_small,148,0.24242424242424243,66,8025,10,100
foldbench_monomer,8dp9_A,1,withheld_continuation,pred_small,148,0.5757575757575758,66,8025,10,100
foldbench_monomer,8dp9_A,1,withheld_continuation,true_large,148,0.6060606060606061,66,8025,49,100
foldbench_monomer,8dp9_A,1,withheld_continuation,false_large,148,0.015151515151515152,66,8025,49,100
foldbench_monomer,8dp9_A,1,withheld_continuation,pred_large,148,0.5757575757575758,66,8025,49,100
foldbench_monomer,8dp9_A,1,withheld_continuation,iid200,148,0.5757575757575758,66,8025,0,200
foldbench_monomer,8dp9_A,1,withheld_continuation,source_plus_iid200,148,0.5757575757575758,66,8025,0,200
foldbench_monomer,7zoi_A,0,full_pipeline,iid,151,0.6545454545454545,110,7021,0,100
foldbench_monomer,7zoi_A,0,full_pipeline,iid_repeat,151,0.6636363636363637,110,7021,0,100
foldbench_monomer,7zoi_A,0,full_pipeline,true_small,151,0.6909090909090909,110,7021,10,100
foldbench_monomer,7zoi_A,0,full_pipeline,false_small,151,0.5818181818181818,110,7021,10,100
foldbench_monomer,7zoi_A,0,full_pipeline,pred_small,151,0.6454545454545455,110,7021,10,100
foldbench_monomer,7zoi_A,0,full_pipeline,true_large,151,0.8363636363636363,110,7021,50,100
foldbench_monomer,7zoi_A,0,full_pipeline,false_large,151,0.01818181818181818,110,7021,50,100
foldbench_monomer,7zoi_A,0,full_pipeline,pred_large,151,0.6818181818181818,110,7021,50,100
foldbench_monomer,7zoi_A,0,full_pipeline,iid200,151,0.6545454545454545,110,7021,0,200
foldbench_monomer,7zoi_A,0,full_pipeline,source_plus_iid200,151,0.6636363636363637,110,7021,0,200
foldbench_monomer,7zoi_A,0,withheld_continuation,iid,151,0.34210526315789475,38,6896,0,100
foldbench_monomer,7zoi_A,0,withheld_continuation,iid_repeat,151,0.34210526315789475,38,6896,0,100
foldbench_monomer,7zoi_A,0,withheld_continuation,true_small,151,0.39473684210526316,38,6896,10,100
foldbench_monomer,7zoi_A,0,withheld_continuation,false_small,151,0.3157894736842105,38,6896,10,100
foldbench_monomer,7zoi_A,0,withheld_continuation,pred_small,151,0.34210526315789475,38,6896,10,100
foldbench_monomer,7zoi_A,0,withheld_continuation,true_large,151,0.5263157894736842,38,6896,50,100
foldbench_monomer,7zoi_A,0,withheld_continuation,false_large,151,0.0,38,6896,50,100
foldbench_monomer,7zoi_A,0,withheld_continuation,pred_large,151,0.39473684210526316,38,6896,50,100
foldbench_monomer,7zoi_A,0,withheld_continuation,iid200,151,0.34210526315789475,38,6896,0,200
foldbench_monomer,7zoi_A,0,withheld_continuation,source_plus_iid200,151,0.3157894736842105,38,6896,0,200
foldbench_monomer,7zoi_A,1,full_pipeline,iid,151,0.6818181818181818,110,7021,0,100
foldbench_monomer,7zoi_A,1,full_pipeline,iid_repeat,151,0.6454545454545455,110,7021,0,100
foldbench_monomer,7zoi_A,1,full_pipeline,true_small,151,0.6727272727272727,110,7021,10,100
foldbench_monomer,7zoi_A,1,full_pipeline,false_small,151,0.5272727272727272,110,7021,10,100
foldbench_monomer,7zoi_A,1,full_pipeline,pred_small,151,0.6454545454545455,110,7021,10,100
foldbench_monomer,7zoi_A,1,full_pipeline,true_large,151,0.8181818181818182,110,7021,50,100
foldbench_monomer,7zoi_A,1,full_pipeline,false_large,151,0.09090909090909091,110,7021,50,100
foldbench_monomer,7zoi_A,1,full_pipeline,pred_large,151,0.6727272727272727,110,7021,50,100
foldbench_monomer,7zoi_A,1,full_pipeline,iid200,151,0.6545454545454545,110,7021,0,200
foldbench_monomer,7zoi_A,1,full_pipeline,source_plus_iid200,151,0.6636363636363637,110,7021,0,200
foldbench_monomer,7zoi_A,1,withheld_continuation,iid,151,0.3333333333333333,39,6897,0,100
foldbench_monomer,7zoi_A,1,withheld_continuation,iid_repeat,151,0.2564102564102564,39,6897,0,100
foldbench_monomer,7zoi_A,1,withheld_continuation,true_small,151,0.3333333333333333,39,6897,10,100
foldbench_monomer,7zoi_A,1,withheld_continuation,false_small,151,0.15384615384615385,39,6897,10,100
foldbench_monomer,7zoi_A,1,withheld_continuation,pred_small,151,0.3076923076923077,39,6897,10,100
foldbench_monomer,7zoi_A,1,withheld_continuation,true_large,151,0.5128205128205128,39,6897,50,100
foldbench_monomer,7zoi_A,1,withheld_continuation,false_large,151,0.02564102564102564,39,6897,50,100
foldbench_monomer,7zoi_A,1,withheld_continuation,pred_large,151,0.28205128205128205,39,6897,50,100
foldbench_monomer,7zoi_A,1,withheld_continuation,iid200,151,0.3076923076923077,39,6897,0,200
foldbench_monomer,7zoi_A,1,withheld_continuation,source_plus_iid200,151,0.3333333333333333,39,6897,0,200
foldbench_monomer,8dx0_A,0,full_pipeline,iid,154,0.762962962962963,135,8926,0,100
foldbench_monomer,8dx0_A,0,full_pipeline,iid_repeat,154,0.7703703703703704,135,8926,0,100
foldbench_monomer,8dx0_A,0,full_pipeline,true_small,154,0.7777777777777778,135,8926,10,100
foldbench_monomer,8dx0_A,0,full_pipeline,false_small,154,0.4962962962962963,135,8926,10,100
foldbench_monomer,8dx0_A,0,full_pipeline,pred_small,154,0.7703703703703704,135,8926,10,100
foldbench_monomer,8dx0_A,0,full_pipeline,true_large,154,0.8518518518518519,135,8926,51,100
foldbench_monomer,8dx0_A,0,full_pipeline,false_large,154,0.05185185185185185,135,8926,51,100
foldbench_monomer,8dx0_A,0,full_pipeline,pred_large,154,0.7777777777777778,135,8926,51,100
foldbench_monomer,8dx0_A,0,full_pipeline,iid200,154,0.762962962962963,135,8926,0,200
foldbench_monomer,8dx0_A,0,full_pipeline,source_plus_iid200,154,0.7703703703703704,135,8926,0,200
foldbench_monomer,8dx0_A,0,withheld_continuation,iid,154,0.625,56,8793,0,100
foldbench_monomer,8dx0_A,0,withheld_continuation,iid_repeat,154,0.6071428571428571,56,8793,0,100
foldbench_monomer,8dx0_A,0,withheld_continuation,true_small,154,0.6428571428571429,56,8793,10,100
foldbench_monomer,8dx0_A,0,withheld_continuation,false_small,154,0.32142857142857145,56,8793,10,100
foldbench_monomer,8dx0_A,0,withheld_continuation,pred_small,154,0.6428571428571429,56,8793,10,100
foldbench_monomer,8dx0_A,0,withheld_continuation,true_large,154,0.6607142857142857,56,8793,51,100
foldbench_monomer,8dx0_A,0,withheld_continuation,false_large,154,0.05357142857142857,56,8793,51,100
foldbench_monomer,8dx0_A,0,withheld_continuation,pred_large,154,0.625,56,8793,51,100
foldbench_monomer,8dx0_A,0,withheld_continuation,iid200,154,0.6071428571428571,56,8793,0,200
foldbench_monomer,8dx0_A,0,withheld_continuation,source_plus_iid200,154,0.6428571428571429,56,8793,0,200
foldbench_monomer,8dx0_A,1,full_pipeline,iid,154,0.7703703703703704,135,8926,0,100
foldbench_monomer,8dx0_A,1,full_pipeline,iid_repeat,154,0.762962962962963,135,8926,0,100
foldbench_monomer,8dx0_A,1,full_pipeline,true_small,154,0.7777777777777778,135,8926,10,100
foldbench_monomer,8dx0_A,1,full_pipeline,false_small,154,0.5037037037037037,135,8926,10,100
foldbench_monomer,8dx0_A,1,full_pipeline,pred_small,154,0.7777777777777778,135,8926,10,100
foldbench_monomer,8dx0_A,1,full_pipeline,true_large,154,0.8296296296296296,135,8926,51,100
foldbench_monomer,8dx0_A,1,full_pipeline,false_large,154,0.05925925925925926,135,8926,51,100
foldbench_monomer,8dx0_A,1,full_pipeline,pred_large,154,0.7703703703703704,135,8926,51,100
foldbench_monomer,8dx0_A,1,full_pipeline,iid200,154,0.7703703703703704,135,8926,0,200
foldbench_monomer,8dx0_A,1,full_pipeline,source_plus_iid200,154,0.7703703703703704,135,8926,0,200
foldbench_monomer,8dx0_A,1,withheld_continuation,iid,154,0.6071428571428571,56,8793,0,100
foldbench_monomer,8dx0_A,1,withheld_continuation,iid_repeat,154,0.6071428571428571,56,8793,0,100
foldbench_monomer,8dx0_A,1,withheld_continuation,true_small,154,0.6071428571428571,56,8793,10,100
foldbench_monomer,8dx0_A,1,withheld_continuation,false_small,154,0.23214285714285715,56,8793,10,100
foldbench_monomer,8dx0_A,1,withheld_continuation,pred_small,154,0.6071428571428571,56,8793,10,100
foldbench_monomer,8dx0_A,1,withheld_continuation,true_large,154,0.625,56,8793,51,100
foldbench_monomer,8dx0_A,1,withheld_continuation,false_large,154,0.017857142857142856,56,8793,51,100
foldbench_monomer,8dx0_A,1,withheld_continuation,pred_large,154,0.6071428571428571,56,8793,51,100
foldbench_monomer,8dx0_A,1,withheld_continuation,iid200,154,0.6071428571428571,56,8793,0,200
foldbench_monomer,8dx0_A,1,withheld_continuation,source_plus_iid200,154,0.6071428571428571,56,8793,0,200
foldbench_monomer,7urp_A,0,full_pipeline,iid,160,0.44029850746268656,134,11781,0,100
foldbench_monomer,7urp_A,0,full_pipeline,iid_repeat,160,0.43283582089552236,134,11781,0,100
foldbench_monomer,7urp_A,0,full_pipeline,true_small,160,0.6044776119402985,134,11781,10,100
foldbench_monomer,7urp_A,0,full_pipeline,false_small,160,0.30597014925373134,134,11781,10,100
foldbench_monomer,7urp_A,0,full_pipeline,pred_small,160,0.4626865671641791,134,11781,10,100
foldbench_monomer,7urp_A,0,full_pipeline,true_large,160,0.7835820895522388,134,11781,53,100
foldbench_monomer,7urp_A,0,full_pipeline,false_large,160,0.007462686567164179,134,11781,53,100
foldbench_monomer,7urp_A,0,full_pipeline,pred_large,160,0.4253731343283582,134,11781,53,100
foldbench_monomer,7urp_A,0,full_pipeline,iid200,160,0.44776119402985076,134,11781,0,200
foldbench_monomer,7urp_A,0,full_pipeline,source_plus_iid200,160,0.44776119402985076,134,11781,0,200
foldbench_monomer,7urp_A,0,withheld_continuation,iid,160,0.10909090909090909,55,11637,0,100
foldbench_monomer,7urp_A,0,withheld_continuation,iid_repeat,160,0.10909090909090909,55,11637,0,100
foldbench_monomer,7urp_A,0,withheld_continuation,true_small,160,0.2909090909090909,55,11637,10,100
foldbench_monomer,7urp_A,0,withheld_continuation,false_small,160,0.01818181818181818,55,11637,10,100
foldbench_monomer,7urp_A,0,withheld_continuation,pred_small,160,0.14545454545454545,55,11637,10,100
foldbench_monomer,7urp_A,0,withheld_continuation,true_large,160,0.5272727272727272,55,11637,53,100
foldbench_monomer,7urp_A,0,withheld_continuation,false_large,160,0.01818181818181818,55,11637,53,100
foldbench_monomer,7urp_A,0,withheld_continuation,pred_large,160,0.10909090909090909,55,11637,53,100
foldbench_monomer,7urp_A,0,withheld_continuation,iid200,160,0.10909090909090909,55,11637,0,200
foldbench_monomer,7urp_A,0,withheld_continuation,source_plus_iid200,160,0.10909090909090909,55,11637,0,200
foldbench_monomer,7urp_A,1,full_pipeline,iid,160,0.4626865671641791,134,11781,0,100
foldbench_monomer,7urp_A,1,full_pipeline,iid_repeat,160,0.4253731343283582,134,11781,0,100
foldbench_monomer,7urp_A,1,full_pipeline,true_small,160,0.6044776119402985,134,11781,10,100
foldbench_monomer,7urp_A,1,full_pipeline,false_small,160,0.12686567164179105,134,11781,10,100
foldbench_monomer,7urp_A,1,full_pipeline,pred_small,160,0.4552238805970149,134,11781,10,100
foldbench_monomer,7urp_A,1,full_pipeline,true_large,160,0.8134328358208955,134,11781,53,100
foldbench_monomer,7urp_A,1,full_pipeline,false_large,160,0.007462686567164179,134,11781,53,100
foldbench_monomer,7urp_A,1,full_pipeline,pred_large,160,0.41044776119402987,134,11781,53,100
foldbench_monomer,7urp_A,1,full_pipeline,iid200,160,0.4626865671641791,134,11781,0,200
foldbench_monomer,7urp_A,1,full_pipeline,source_plus_iid200,160,0.4701492537313433,134,11781,0,200
foldbench_monomer,7urp_A,1,withheld_continuation,iid,160,0.2631578947368421,57,11639,0,100
foldbench_monomer,7urp_A,1,withheld_continuation,iid_repeat,160,0.15789473684210525,57,11639,0,100
foldbench_monomer,7urp_A,1,withheld_continuation,true_small,160,0.3684210526315789,57,11639,10,100
foldbench_monomer,7urp_A,1,withheld_continuation,false_small,160,0.10526315789473684,57,11639,10,100
foldbench_monomer,7urp_A,1,withheld_continuation,pred_small,160,0.22807017543859648,57,11639,10,100
foldbench_monomer,7urp_A,1,withheld_continuation,true_large,160,0.631578947368421,57,11639,53,100
foldbench_monomer,7urp_A,1,withheld_continuation,false_large,160,0.017543859649122806,57,11639,53,100
foldbench_monomer,7urp_A,1,withheld_continuation,pred_large,160,0.14035087719298245,57,11639,53,100
foldbench_monomer,7urp_A,1,withheld_continuation,iid200,160,0.19298245614035087,57,11639,0,200
foldbench_monomer,7urp_A,1,withheld_continuation,source_plus_iid200,160,0.22807017543859648,57,11639,0,200
foldbench_monomer,7wz5_A,0,full_pipeline,iid,161,0.02654867256637168,113,12090,0,100
foldbench_monomer,7wz5_A,0,full_pipeline,iid_repeat,161,0.035398230088495575,113,12090,0,100
foldbench_monomer,7wz5_A,0,full_pipeline,true_small,161,0.3274336283185841,113,12090,10,100
foldbench_monomer,7wz5_A,0,full_pipeline,false_small,161,0.07079646017699115,113,12090,10,100
foldbench_monomer,7wz5_A,0,full_pipeline,pred_small,161,0.02654867256637168,113,12090,10,100
foldbench_monomer,7wz5_A,0,full_pipeline,true_large,161,0.8495575221238938,113,12090,53,100
foldbench_monomer,7wz5_A,0,full_pipeline,false_large,161,0.017699115044247787,113,12090,53,100
foldbench_monomer,7wz5_A,0,full_pipeline,pred_large,161,0.061946902654867256,113,12090,53,100
foldbench_monomer,7wz5_A,0,full_pipeline,iid200,161,0.04424778761061947,113,12090,0,200
foldbench_monomer,7wz5_A,0,full_pipeline,source_plus_iid200,161,0.035398230088495575,113,12090,0,200
foldbench_monomer,7wz5_A,0,withheld_continuation,iid,161,0.0,57,11933,0,100
foldbench_monomer,7wz5_A,0,withheld_continuation,iid_repeat,161,0.0,57,11933,0,100
foldbench_monomer,7wz5_A,0,withheld_continuation,true_small,161,0.22807017543859648,57,11933,10,100
foldbench_monomer,7wz5_A,0,withheld_continuation,false_small,161,0.03508771929824561,57,11933,10,100
foldbench_monomer,7wz5_A,0,withheld_continuation,pred_small,161,0.0,57,11933,10,100
foldbench_monomer,7wz5_A,0,withheld_continuation,true_large,161,0.7017543859649122,57,11933,53,100
foldbench_monomer,7wz5_A,0,withheld_continuation,false_large,161,0.017543859649122806,57,11933,53,100
foldbench_monomer,7wz5_A,0,withheld_continuation,pred_large,161,0.017543859649122806,57,11933,53,100
foldbench_monomer,7wz5_A,0,withheld_continuation,iid200,161,0.0,57,11933,0,200
foldbench_monomer,7wz5_A,0,withheld_continuation,source_plus_iid200,161,0.0,57,11933,0,200
foldbench_monomer,7wz5_A,1,full_pipeline,iid,161,0.05309734513274336,113,12090,0,100
foldbench_monomer,7wz5_A,1,full_pipeline,iid_repeat,161,0.04424778761061947,113,12090,0,100
foldbench_monomer,7wz5_A,1,full_pipeline,true_small,161,0.36283185840707965,113,12090,10,100
foldbench_monomer,7wz5_A,1,full_pipeline,false_small,161,0.035398230088495575,113,12090,10,100
foldbench_monomer,7wz5_A,1,full_pipeline,pred_small,161,0.02654867256637168,113,12090,10,100
foldbench_monomer,7wz5_A,1,full_pipeline,true_large,161,0.831858407079646,113,12090,53,100
foldbench_monomer,7wz5_A,1,full_pipeline,false_large,161,0.0,113,12090,53,100
foldbench_monomer,7wz5_A,1,full_pipeline,pred_large,161,0.035398230088495575,113,12090,53,100
foldbench_monomer,7wz5_A,1,full_pipeline,iid200,161,0.04424778761061947,113,12090,0,200
